source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,2420510,206358593,english,2025-10-10T18:07:27+00:00,2025-10-10T18:07:27+00:00,True,0,0,0,0.5,,False,False,,"Only just started playing yesterday. And while it's not as exactly as fast paced as something like Vampire Survivors, which also isn't necessarily a knock against it. I've found it to be very enjoyable already. That fact that it's free with the amount of Holo members available and the decent amount of polish it actually has is pretty wild to me. Also have to award another point to it for being able to scratch that Gacha itch, while not actually having to pay for a single thing as well is very refreshing. Definitely recommend it to fans of vtubers/survivor-like games",76561198136546031,0,2,410,0,204,2025-10-11T18:51:28+00:00
steam,2420510,206322421,english,2025-10-10T09:35:00+00:00,2025-10-10T09:35:00+00:00,True,0,0,0,0.5,,False,False,,"Its a really good game to play during free times and can get addicting at some point even if you're not a fan of vtubers, but the references does add a lot of charm to this game. Theres a lot of other things to do besides the survivor-like game and the game is completely free. Highly recommend picking this game up",76561199810463314,0,2,2055,0,1443,2025-12-13T17:08:46+00:00
steam,2420510,206200868,english,2025-10-08T16:18:01+00:00,2025-10-08T16:18:01+00:00,True,0,0,0,0.5,,False,False,,"HoloCure is such a blast. It looks simple at first, but once you start unlocking characters and upgrades, it gets super addictive. Every run feels different, and the amount of references and fan love packed into this game is insane.

It’s kind of wild that it’s completely free - it feels like something you’d easily pay for. The dev clearly put a ton of care into it, and the gameplay loop just hits that perfect “one more run” vibe.

Even if you’re not super into Hololive, it’s still a great bullet heaven / survivor-style game. The music is amazing too - honestly feels like it was made by someone who really gets what makes games like this fun.

If you like Vampire Survivors or just want something chill but satisfying to play, you’ll probably sink a lot of hours into this.",76561198311725094,181,6,1877,0,1842,2026-01-11T03:47:57+00:00
steam,2420510,206111058,english,2025-10-07T12:11:05+00:00,2025-10-07T12:11:05+00:00,True,0,0,0,0.5,,False,False,,"Very fun and addictive game with plenty of content. Even a fleshed out side mode with lots of minigames. 100% would recommend, especially with it being free. Great job!",76561199056044579,0,2,261,0,200,2025-10-08T10:29:09+00:00
steam,2420510,206008085,english,2025-10-06T03:12:10+00:00,2025-10-06T03:12:10+00:00,True,0,0,0,0.5,,False,False,,"Even though I never watch any V-tuber content and know nothing about them, this game is still super enjoyable. This game does a very good job of making every character feel unique and is genuinely fun replay over and over again. I also really appreciate the gacha system not having ridiculously low chances on any characters. This my favorite casual game to play while watching youtube videos.

10/10 would recommend

",76561199165905205,0,2,5616,0,2996,2026-01-18T03:12:39+00:00
steam,2420510,205416589,english,2025-09-28T17:37:57+00:00,2025-09-28T17:37:57+00:00,True,0,0,0,0.5,,False,False,,"Well...this isn't Gensokyo...

Despite that, this world's place is filled with incidents of its own and they got a pretty unique and colorful cast of heroines to do so! Each one does feel different and fun to play ranging from 3 types - at least from what I can tell. 
- Melee
- Ranged
- Orbital (meanin' like you have objects swirl around you and all that jazz.)

It's a rougelite that many might compared to a game like Vampire Survivors and they state that themselves in the ABOUT section. Aside from that it does have some bullet hell aspects which makes me feel right at home, ze! 

Switching between characters keeps the entertainment fun and wild along with the various weapons to equip and the collab feature to follow! Seeing all the chaos and beautiful color flashes brings a tear to my eye. 

Outside of the endless wave of enslaved fans there are plenty other features outside to creatin' a perfect house for you and your fellow tubers. Heck there's even gambling between casino games and the other case in Rock, Paper, Scissors! Dare I even say there's Jump King in there...and all I wanted to see was a pretty girl. 

BETTER YET, DID I MENTION IT'S FREE! It's like infinite borrow time yo!
So if you're either a fan of Hololive and rougelite horde mashes then this game is definitely worth the play!",76561199438957875,0,1,1519,0,873,2026-01-07T23:28:30+00:00
steam,2420510,205099588,english,2025-09-24T10:20:48+00:00,2025-09-24T10:20:48+00:00,True,0,0,0,0.5,,False,False,,"This game is super good design and fun
Unbelievable it is a free game. Please make some DLC for us to purchase. 

My potato pc does not work well when there are many enemies or particle effects on screen.
Please add more system options so that we could disable them.",76561197999223870,0,66,4131,62,3712,2026-01-23T21:34:05+00:00
steam,2420510,205005039,english,2025-09-23T04:39:41+00:00,2025-09-23T04:39:41+00:00,True,0,0,0,0.5,,False,False,,"Very cute and fun game. If you like simple action games, Hololive, and the cost of being free. Please give this a shot!",76561198008666141,49,4,349,0,81,2026-01-11T23:24:06+00:00
steam,2420510,204918870,english,2025-09-22T02:08:39+00:00,2025-09-22T02:09:34+00:00,True,0,0,0,0.5,,False,False,,"This game is made for fans of Hololive if that wasn't obvious. There's references, inside jokes, and so much charm from a Survivors-Like. There's even attention to detail, like the Stage 2 Boss being in the stage for the entire level, and then disappearing the moment 20 minutes hit so the fight can actually start. THAT'S SO COOL! I love the game, and I'm going through each stage with every character (twice for Haato) to see which character's are the best of the best and the lowest of the low. It's a free game, and absolutely worth the download and play. Also, that certainly was a cute girl at the top of that tower ;)",76561198406124176,0,10,3270,0,3132,2025-11-02T21:14:45+00:00
steam,2420510,204885976,english,2025-09-21T16:59:54+00:00,2025-09-21T16:59:54+00:00,True,0,0,0,0.5,,False,False,,the only Vampire Survivors type game that's really clicked with me for whatever reason,76561198304577632,381,49,1183,0,1183,2025-05-07T00:34:18+00:00
steam,2420510,204827491,english,2025-09-21T00:37:07+00:00,2025-09-21T00:37:07+00:00,True,0,0,0,0.5,,False,False,,"Good game even if you don't know anything about VTubers.
It's like the Dark Souls of Demon Souls but for VTubers or something like that :praying_hands:",76561198278609609,146,3,9225,0,9064,2026-01-08T11:42:43+00:00
steam,2420510,204818924,english,2025-09-20T22:03:02+00:00,2025-09-20T22:03:02+00:00,True,0,0,0,0.5,,False,False,,"Fantastic game, so much stuff to do. I don't know anything about Hololive and I still find myself pouring hours into the game. It's so much fun!",76561198806259981,0,2,734,0,518,2025-10-05T20:54:20+00:00
steam,2420510,204652817,english,2025-09-18T22:12:14+00:00,2025-09-18T22:12:14+00:00,True,0,0,0,0.5,,False,False,,"FINALLY, a game you can pull characters from banners, that you can just use in-game currency.  No stupid ad-centric purchasing required.  This game is very addicting to play, as the different item builds and different character classes give you a lot of ways to play.  My only gripe is the pixel graphics can be a little annoying for larger enemies.  Otherwise, it works very well!",76561198013867149,0,13,2095,0,261,2025-09-24T05:00:51+00:00
steam,2420510,204592408,english,2025-09-18T02:11:57+00:00,2025-09-18T02:11:57+00:00,True,0,0,0,0.5,,False,False,,"HoloCure is an amazing free game that I’ve had a lot of fun with. It offers a wide variety of characters, each with their own unique playstyle, which keeps the gameplay fresh and exciting. Despite being free, the amount of content and polish in the game is really impressive. It’s easy to pick up, but the more you play, the more depth you discover. If you enjoy fun, replayable games with tons of charm, HoloCure is definitely worth your time.",76561199388025453,264,152,744,0,744,2025-09-15T09:29:01+00:00
steam,2420510,204556927,english,2025-09-17T15:13:02+00:00,2025-09-17T15:13:02+00:00,True,0,0,0,0.5,,False,False,,"I used to play this on its own launcher, and bro this bring back so many memories back then. If you are a hololive fan, you must play this game, it will not be disappointed at any aspect.",76561198358591238,255,17,10,0,8,2025-09-17T15:17:43+00:00
steam,2420510,204286997,english,2025-09-14T02:26:45+00:00,2025-09-14T02:26:45+00:00,True,0,0,0,0.5,,False,False,,"this game is insanely addictive, seriously. 10/10
(i can't stop playing this game, HELP ME!!!)",76561199886175837,0,17,549,0,284,2025-09-20T08:49:26+00:00
steam,2420510,204128447,english,2025-09-12T03:17:23+00:00,2025-09-12T03:17:23+00:00,True,0,0,0,0.5,,False,False,,Not much more you can ask for from a free game. The quality and attention to detail is next level. I would have gladly paid $20+ for this game. Can't recommend it enough.,76561197988144004,0,7,734,0,734,2025-08-22T11:14:29+00:00
steam,2420510,204108027,english,2025-09-11T20:38:14+00:00,2025-09-11T20:38:14+00:00,True,0,0,0,0.5,,False,False,,"This is my first review on Steam and I must say that I have been pleasantly surprised by this game. I was shocked that this game is free for anyone to play despite the quality. The gameplay loop is engaging and addicting, makes me want to keep on playing it! Overall, not bad at all for a free game. I'd happily pay money for this.",76561199589280878,0,5,338,0,158,2025-11-26T10:02:17+00:00
steam,2420510,204086793,english,2025-09-11T15:18:37+00:00,2025-09-11T15:18:37+00:00,True,0,0,0,0.5,,False,False,,"Probably the best Survivor like i know. tight control and great items. great stuff to do on the side and its all about vtubers. 

love it",76561198014965272,693,133,1643,0,1643,2024-12-02T09:09:54+00:00
steam,2420510,203988979,english,2025-09-10T03:10:06+00:00,2025-09-10T03:10:06+00:00,True,0,0,0,0.5,,False,False,,"If you are on the fence about buying vampire survivors, try this game out first. They share alot of the same type of gameplay (even some of the weapons feel like they were borrowed, at least in spirit). 

Lots of characters and weapons to try.
I dont know how many maps are playable. Im still going through the characters, trying each one at least once or twice.


For being a free game, its great. 
Vampire survivors i feel is a bit more polished and contains alot of secrets and nods to more things I understood, given my age, i think I am just to old when it comes to this franchise (I know absolutely nothing about the holo? franchise/universe).",76561198329816346,0,21,895,0,862,2025-09-10T19:38:33+00:00
steam,2420510,203985550,english,2025-09-10T01:49:32+00:00,2025-09-10T01:49:32+00:00,True,0,0,0,0.5,,False,False,,"this game is awesome and also free is unbelievable, but i hope they can add more character in the game",76561199832672314,0,2,3088,0,1688,2026-01-08T05:25:38+00:00
steam,2420510,203797176,english,2025-09-07T14:12:51+00:00,2025-09-07T14:12:51+00:00,True,0,0,0,0.5,,False,False,,"One of the best fan-made games I have played, and it was entirely as a hobby project by the dev. Extremely impressive and very fun with a lot of gameplay elements akin to a full Indie studio.",76561198340714310,35,11,4463,0,4311,2025-11-08T11:37:02+00:00
steam,2420510,203699153,english,2025-09-06T14:00:32+00:00,2025-09-06T14:00:32+00:00,True,0,0,0,0.5,,False,False,,"I aDORE this GAME!! So Grindy, and is still always fun, no matter how long you play it for, orrrrrrr... that's just me",76561199711487027,0,4,471,0,216,2026-01-14T20:50:45+00:00
steam,2420510,203483808,english,2025-09-04T05:02:19+00:00,2025-09-04T05:02:19+00:00,True,0,0,0,0.5,,False,False,,"this is an amazing game for being completely free. Holocure has a wide variety of weapons, equipment, and characters, each with their own stats, skills and personal weapon; this allows for countless hours of entertainment, much like popular auto-shooters like Vampire Survivors.

here is a few things i like about this game:
* being able to swap aiming modes between the direction you're moving and your mouse, this feature alone sets this game far above vampire survivors in my eyes, as it allows every weapon to be as viable as the rest. this may be a skill issue, as i find myself actively avoiding weapons like the knives in Vampire Survivors.
*in certain maps such as Halloween Castle, shadows are cast off of enemies, the player, and the environment from the moon at the top of the map.
*this game can be played with no prior knowledge about Hololive or Vtubers in general. i personally am not a hololive fan, i heard positive reviews of this game and played it myself and i was blown away by the quality of Holocure.

the only thing that would make this game perfect in my opinion would be to add multiplayer or couch co-op. besides that, i would recommend this game to anyone with an interest in Roguelikes and auto-shooters, Hololive fans or not.",76561198854724670,0,7,1113,0,736,2025-09-06T18:41:12+00:00
steam,2420510,203393284,english,2025-09-02T16:21:53+00:00,2025-09-02T16:21:53+00:00,True,0,0,0,0.5,,False,False,,Holocure is literally Vampire Survivors but with Vtubers. Cant recommend it enough to people who dont even follow Hololive or Vtubers in general.,76561198062785390,0,7,976,0,211,2025-10-09T17:42:08+00:00
steam,2420510,203337225,english,2025-09-01T18:27:36+00:00,2025-09-01T18:27:36+00:00,True,0,0,0,0.5,,False,False,,"Whether you're a fan of the Rogue-Like genre, or you are completely new to it, this game is a great experience. Especially if you're a fan of Hololive and Vtubers in general.",76561199858276130,0,10,713,0,713,2025-07-02T03:11:57+00:00
steam,2420510,203318399,english,2025-09-01T13:09:24+00:00,2025-09-01T13:09:24+00:00,True,0,0,0,0.5,,False,False,,"Nice game 
like the elements of the game, not only you unlock the chararcters by just playing the game.
in game purshase doesn't always say that its a good game. its worth to grind for.",76561199215595069,45,2,519,0,76,2025-09-06T17:46:47+00:00
steam,2420510,203311543,english,2025-09-01T10:29:30+00:00,2025-09-19T10:32:20+00:00,True,0,0,1,0.373193323612213135,,False,False,,"If I wanted to show my full anger towards this game id have to break the steam rules and im not gonna do that. 
lets just say it sucks for achievement hunters (unless of course you like bad games)

Edit: The hatred is gone but it is still a baffling choice to put an achievement in a game for a rage minigame mode that has nothing to do with the main thing. And the grind for completion is also horribly long

Edit 2: Wait a sec. The game is free. Worth it.",76561198161523608,643,222,6994,0,4234,2025-10-21T21:57:09+00:00
steam,2420510,203304283,english,2025-09-01T06:55:22+00:00,2025-09-01T06:55:22+00:00,True,0,0,0,0.5,,False,False,,"thousand times better than vampire survivors - and on top of that, it's free",76561198097747556,269,89,430,0,191,2025-09-02T10:01:56+00:00
steam,2420510,203256640,english,2025-08-31T14:16:27+00:00,2025-08-31T14:16:27+00:00,True,0,0,0,0.5,,False,False,,Probably the best free thing ever.. Except maybe air... But it's close.,76561197993205365,354,26,3761,0,3178,2025-10-29T17:58:07+00:00
steam,2420510,203236043,english,2025-08-31T07:22:51+00:00,2025-08-31T07:22:51+00:00,True,0,0,0,0.5,,False,False,,Very fun for Hololive fans but honestly probably really fun for just about anyone.,76561198004489190,0,8,3471,0,725,2025-10-18T19:23:37+00:00
steam,2420510,203141535,english,2025-08-29T22:10:35+00:00,2025-08-29T22:10:35+00:00,True,0,0,0,0.5,,True,False,,It's genuinely great and stupidly addictive,76561198105708256,0,18,2192,0,2078,2025-11-02T17:57:34+00:00
steam,2420510,203111636,english,2025-08-29T13:27:32+00:00,2025-08-29T13:27:32+00:00,True,0,0,0,0.5,,False,False,,Absolutely bonkers amount of content for a free game. Huge props to the developer,76561198166516370,14,2,2256,0,1300,2025-09-27T09:43:18+00:00
steam,2420510,202903461,english,2025-08-26T08:26:39+00:00,2025-08-26T08:26:39+00:00,True,0,0,0,0.5,,False,False,,pretty fun. its like that vampire game but hololive. if u like hololive check it out i suppose,76561198920475756,0,19,3506,0,3084,2025-08-26T15:28:45+00:00
steam,2420510,202862094,english,2025-08-25T16:05:17+00:00,2025-08-25T16:05:17+00:00,True,0,0,0,0.5,,False,False,,"Fun game, free to play and no microtransactions!",76561198065725282,626,24,3278,0,409,2025-11-06T05:17:33+00:00
steam,2420510,202854176,english,2025-08-25T13:47:09+00:00,2026-01-18T09:04:53+00:00,True,0,0,0,0.5,,False,False,,"A mix of Vampire Survivors and cozy gaming in Hololive style. Not only battling in roguelike style, but fishing, farming, chopping wood and stone and, mainly, fishing (how any cozy game can exist without that attribute), and also losing money to Pekora lol
P.S. Please add VTubers from Hololive 5th and 6th JP gens (yeah, it looks weird when HoloID 3rd released in this game but HoloX, despite 6th gen debuted earlier than 3rd ID gen) and English groups Advent and Justice (plus JP branch dev_IS, both groups)",76561199001153804,242,28,1366,22,1344,2026-01-20T00:21:54+00:00
steam,2420510,202852913,english,2025-08-25T13:23:50+00:00,2025-08-25T13:23:50+00:00,True,0,0,0,0.5,,False,False,,"absolutely addicting. this might be better than vampire survivors, i am a hardcore hololive fan but even if you dont know anything about hololive, you can still enjoy and be addicted to this game. very fun, a lot of characters and a good graphic with optimization.",76561199803010277,1,2,8791,30,5467,2026-01-22T15:33:37+00:00
steam,2420510,202625446,english,2025-08-22T03:57:03+00:00,2025-08-22T03:57:03+00:00,True,0,0,1,0.5,,False,False,,"Very great game. Also good for those who have potato pc.

Currently trying to 100% achievements with all characters.
",76561198978038481,80,5,13785,1,10229,2026-01-25T03:15:54+00:00
steam,2420510,202619942,english,2025-08-22T01:32:09+00:00,2025-08-22T01:32:09+00:00,True,0,0,1,0.5,,False,False,,"One of the best games I'm happy to have played. You don't even need to know anything about Hololive and I am more than certain you will love this game. The devs deserve all the praise possible given this gem (free mind you! And they don't even accept donations and keep this a passion project. Please support them!!! They all really do deserve it!!!) 

This game is so much fun and just pure good I just HAD to 100% (Twice now!).

Highly recommend to anyone, I am sure this might just become your next new favorite game in no time. <3

Game play is amazing, soundtrack is amazing, the pixel style is amazing, there's so much to love about the game and it brings me all back to simpler times for neat lil arcade type games :)

Much love to the devs! Their passion, dedication, and ingenuity clearly shows throughout the entire game and I love it",76561198995976660,0,7,14699,0,14699,2025-08-22T01:25:41+00:00
steam,2420510,202558832,english,2025-08-21T02:38:41+00:00,2025-08-21T02:38:41+00:00,True,0,0,0,0.5,,False,False,,"Very fun and addicting loop. Obviously going to main Fauna, my oshi and goat <3
But yeah, definitely recommend, especially if you watch the Hololive girls.",76561199073121360,0,7,261,0,222,2025-10-12T15:07:03+00:00
steam,2420510,202434061,english,2025-08-19T05:02:03+00:00,2025-08-19T05:02:03+00:00,True,0,0,0,0.5,,False,False,,"Even if you aren't a vtuber fan, this game is decently fun! Having a main mode, which is a rougelike akin to something like brotato or vampire survivors. And also having a rather cozy side mode with the holohouse. which provides the oppurtunity to earn some coin outside of the main game. OR if your anything like me, satisfy your gambling addiction in the casino (which you also do when aquiring new characters via a gacha). You can also decorate the inside of your home if that is your cup of tea. Ultimately, its a free game, so you won't lose anything other than time by playing it. And if your reading reviews on a game made almost exclusively for hololive talents/fans to play, chances are, you already are one! So why not give it a shot already?",76561198909054327,0,12,579,0,265,2025-12-22T03:59:22+00:00
steam,2420510,202381749,english,2025-08-18T10:55:28+00:00,2025-08-18T10:55:28+00:00,True,0,0,0,0.5,,False,False,,"Fun, easy to learn, addictive. I don't know anything about Hololive or Anime culture, but its not needed to enjoy this game. 10/10.
I love to play this with my own music and turn game music off, its great. Each game lasts around 20 minutes in normal mode, so its a good dip in and out style game that can be enjoyed like that. Or a longer session also fun",76561197966217543,0,1,4958,0,4684,2025-08-20T21:16:21+00:00
steam,2420510,202197496,english,2025-08-15T18:08:18+00:00,2026-01-05T03:48:24+00:00,True,0,0,0,0.5,,False,False,,"In the days when Vampire Survivors became the smash hit that was talked about, this game was slowly developed until it became what it is now when it released on Steam. As someone who heard and followed the game since its origin on itch.io, this game is basically a love letter to the company that was so popular, it helped lead to the development of them as an indie game publisher. It also helps that there is so much content packed into this game and all for free. Gameplay is solid with loads of references and charm, the music is chiptune remixed goodness, and the game offers a lot of things to do like farming, fishing, casino stuff (plus math), and Jump King if you ever get bored of the massacre of fans with unconventional items. It doesn't matter how much you know about hololive going into this, but it's all part of the charm.",76561198315886368,0,77,7842,114,7595,2026-01-30T18:07:02+00:00
steam,2420510,202169645,english,2025-08-15T09:34:52+00:00,2025-08-15T09:34:52+00:00,True,0,0,0,0.5,,False,False,,"This is an insanely fun game with an addictive gameplay loop. I love the roleplaying twist to the action roguelike in that one is able to use various abilities on level up to build a skill set for your favorite Hololive Vtuber. The gacha mode uses in game currency to either unlock other Hololive members or increase their stats upon drawing duplicates. Add to that a host of unlockable game enhancements and an incredibly fun and challenging Time Trial mode and you have an action-packed and addictive, free with zero micro transactions or ads, way to show some love to your favorite Hololive girls.",76561198165709306,0,2,297,0,244,2025-08-18T02:45:53+00:00
steam,2420510,202166316,english,2025-08-15T08:19:48+00:00,2025-08-15T08:22:09+00:00,True,0,0,0,0.5,,False,False,,"Jangan tanya gua maen game ginian wkwkwk,cukup menarik bisa maen game pixel santai dengan menggunakan karakter vtuber hololive sangat enjoy bermain game ini.",76561199552449799,0,7,658,0,656,2025-11-06T01:32:53+00:00
steam,2420510,202106540,english,2025-08-14T12:14:23+00:00,2025-08-14T12:14:23+00:00,True,0,0,0,0.5,,False,False,,"The funny vampire game, but with holo girls, very entretaining for some runs. Im hoping they add, justice and advent so I can finish the hard difficulty levels, and unistall in piece.

Great game if u are a Holo fan.

ELITE MIKO.",76561198168365091,0,8,1200,0,1182,2025-11-27T17:14:50+00:00
steam,2420510,202101660,english,2025-08-14T10:23:06+00:00,2025-08-14T10:23:06+00:00,True,0,0,0,0.5,,False,False,,"Gameplay is amazing, good graphics and abilities, i spent too much time at once in this game but i dont regret it it was amazing",76561199551826688,20,2,773,0,510,2025-09-02T02:00:03+00:00
steam,2420510,202027163,english,2025-08-13T07:08:33+00:00,2025-08-13T07:08:33+00:00,True,0,0,0,0.5,,False,False,,"A fun game to pass the time, and a fun game to play as your Hololive oshi.",76561198804967665,0,15,527,0,339,2025-11-25T17:10:14+00:00
steam,2420510,202006847,english,2025-08-12T22:31:34+00:00,2025-08-12T22:31:34+00:00,True,0,0,0,0.5,,False,False,,"Fun game, nice ingame music and a fishing mini game on top!",76561198083006716,55,3,588,0,562,2025-08-23T20:28:08+00:00
steam,2420510,201960419,english,2025-08-12T07:07:17+00:00,2025-08-12T07:07:17+00:00,True,0,0,0,0.5,,False,False,,"Absolute Cinema, basically Vampire Survivors for Lolicons",76561199197778013,24,3,356,0,306,2025-10-19T09:37:45+00:00
steam,2420510,201954876,english,2025-08-12T04:23:46+00:00,2025-08-12T04:23:46+00:00,True,0,0,0,0.5,,False,False,,"I get to autism rant abt vtubers to my friends while I beat the shit out of A-chan with a Sausage. 

100/10. Vamp Survivors but actually good, great even. Fantastic, if you will.",76561198136456439,249,45,3885,0,2030,2025-10-29T05:27:06+00:00
steam,2420510,201952023,english,2025-08-12T03:06:49+00:00,2025-08-12T03:06:49+00:00,True,0,0,0,0.5,,False,False,,I don't watch any nor really particularly care about vtubers in general but this is one of the best survivor-likes out there and it's completely free,76561198095049737,0,5,5849,0,3829,2025-09-07T20:09:20+00:00
steam,2420510,201885248,english,2025-08-11T02:44:51+00:00,2025-08-11T02:44:51+00:00,True,0,0,0,0.5,,False,False,,"Full disclosure, I have a huge bias towards this game, as I'm a HUGE fan of VTubers, and HoloLive in particular. 

However, between the sheer amount of content jam-packed into this bullet heaven, the fun gameplay loop, and the creator's abject REFUSAL to monetize this game, this is one of the best games on Steam, even if you aren't a fan of VTubers. 

And if you are? EVERYTHING in this game is a reference or in-joke. Absolute 10/10 game, please support KayYu's day job of key animator in various anime.",76561198049279254,468,2,1738,0,1738,2025-08-08T07:41:02+00:00
steam,2420510,201808602,english,2025-08-10T00:31:17+00:00,2025-08-10T00:31:17+00:00,True,0,0,0,0.5,,False,False,,"good game.
a lot of character.
i like the special attack of the characters it does make the game looks fire.
u can hack the coins very easily.
with out the infinite amount of coins i don't think that i was gonna like the game.
even after buying everything the game won't be much easy there is still challenge.",76561199088175855,119,90,827,0,369,2025-08-12T00:25:15+00:00
steam,2420510,201572146,english,2025-08-06T14:17:32+00:00,2025-08-06T14:17:32+00:00,True,0,0,0,0.5,,False,False,,"Amazing game, made me discover hololivey after I only knew a bit about vtubers. The only thing that could make this game even better for me is if my oshi Gigi Murin is added, then, game of the year",76561199113191153,0,7,2772,0,1977,2026-01-15T10:43:23+00:00
steam,2420510,201512129,english,2025-08-05T16:16:19+00:00,2025-08-05T16:16:19+00:00,True,0,0,0,0.5,,True,False,,"This game is free. The addiction? Not so much.

Pros:
✅ Save fans
✅ Become idol god
✅ Brain empty, dodge sparkles
✅ Chicken

Cons:
❌ What do you mean there's no multiplayer
❌ My wrist hurts from 7 straight hours of Mumei destruction",76561198847107399,0,2,2991,0,2923,2025-12-12T12:54:36+00:00
steam,2420510,201445819,english,2025-08-04T16:55:39+00:00,2025-08-04T16:55:39+00:00,True,0,0,0,0.5,,False,False,,"A fantastic game to play without spending a penny. Whether you're a casual, hardcore, or not a fan at all of HoloLive, it's worth checking out. TONS of things to do and achievement hunters will have a great time with this one.",76561198043049372,0,27,5520,0,782,2025-10-04T00:42:25+00:00
steam,2420510,201355497,english,2025-08-03T11:55:16+00:00,2025-11-25T15:09:50+00:00,True,0,0,0,0.5,,False,False,,One of the best games I have ever played. It is quite astonishing that it is all made by a single person (if I'm not mistaken). It is a good time waster. I could play it for hours and not notice. Also f2p which is very surprising,76561199880746624,0,3,1525,0,1193,2025-12-20T13:06:15+00:00
steam,2420510,201317820,english,2025-08-02T22:14:04+00:00,2025-08-02T22:14:04+00:00,True,0,0,0,0.5,,False,False,,"Super addictive bullet-hell mini-game, with a lot of variation in how you play from Idol to Idol; many combinations to choose from with weapons.
Also, fun activities to do outside of the main objective that can come around to help you in the actual game.",76561198425329939,0,5,1380,0,1334,2025-08-24T18:33:17+00:00
steam,2420510,201179459,english,2025-08-01T01:15:31+00:00,2025-08-01T01:15:31+00:00,True,0,1,0,0.5,,False,False,,"It's like vampire survivors, but free, and with vtubers

There's also a bunch of extra side content. Really, I can't emphasize ""free"" enough here. No microtransactions, nada. It's kind of an insanely scoped game to just be giving away gratis...",76561198064247148,189,20,2117,0,242,2026-01-13T15:38:50+00:00
steam,2420510,201107473,english,2025-07-31T00:47:10+00:00,2025-07-31T02:00:51+00:00,True,0,0,0,0.5,,False,False,,"This is actually my second save file (RIP to the first one) and between the two I've played at LEAST 150 hours
The best Hololive fan game in my opinion
-Even if you're not a Hololive fan the gameplay speaks for itself
10/10 game",76561199867354564,0,2,3356,0,2194,2025-10-11T16:36:31+00:00
steam,2420510,201035149,english,2025-07-30T01:55:45+00:00,2025-07-30T01:55:45+00:00,True,0,0,0,0.5,,False,False,,Amazing game with tons to do and collect. one of the best bullet hells ive played but definitely could benefit from more enemy types as nearly all are just animated characters that run at you 9/10,76561198346963546,64,20,791,0,791,2025-07-07T09:19:32+00:00
steam,2420510,200960532,english,2025-07-29T03:00:00+00:00,2025-07-29T03:00:00+00:00,True,0,0,0,0.5,,False,False,,"Great vampire survivors like. It's still fun even if you have no idea what Hololive is,",76561199813150874,0,1,7481,0,7297,2025-12-27T22:07:53+00:00
steam,2420510,200955917,english,2025-07-29T01:21:30+00:00,2025-07-29T01:21:30+00:00,True,0,0,0,0.5,,False,False,,"Seriously impressive game that honestly should have a price tag.

If you're looking for an arcadey roguelite game or just want to try the genre, this game is perfect for that. A lot of the references may go over your head if you know nothing about Hololive, but every character still feels incredibly unique and fun to play. It would still be a very pleasant experience. 

The Holo House mode adds an entirely new dimension to the game that isn't just roguelite as well, it's very in depth. I swear the damn casino is rigged though. 

and it's free, so why not try it?",76561198241436802,321,36,5834,0,2058,2025-11-28T20:17:14+00:00
steam,2420510,200923123,english,2025-07-28T15:42:46+00:00,2025-07-28T15:42:46+00:00,True,0,0,0,0.5,,False,False,,"Fun for when you just feel like passing time and want something to collect or grind! 
Would 100% recommend to fans of Hololive.",76561199217510005,0,7,206,0,187,2025-07-28T15:47:58+00:00
steam,2420510,200887413,english,2025-07-28T03:17:47+00:00,2025-07-31T15:02:19+00:00,True,0,0,0,0.5,,False,False,,"Super addictive. One of the best roguelites ive played. I love the inclusion of the holohouse to give a break between runs while also providing a powerful overall boon to gameplay. The characters feel varied and are a lot of fun to switch between. The amount of unlocks, upgrades, the stamps and weapon enhancements. All of it creates such a fun and focused RPG like experience for a roguelite. Can't not state enough how much is done right in this game.",76561198154087248,35,2,6086,0,2338,2025-08-08T18:04:03+00:00
steam,2420510,200866148,english,2025-07-27T20:09:36+00:00,2025-07-27T20:09:36+00:00,True,0,0,0,0.5,,False,False,,This fishing simulator and jump king spin-off comes bundled with a free survivors-like game,76561198264249103,0,45,168,0,162,2025-07-29T23:56:52+00:00
steam,2420510,200817645,english,2025-07-27T07:44:00+00:00,2025-07-27T07:44:00+00:00,True,0,0,0,0.5,,False,False,,"Really love this game, such a lovely game with great audio and gameplay. Thanks to all the game producers for creating such a wonderful game!",76561198193710881,0,5,449,0,30,2025-08-09T07:36:27+00:00
steam,2420510,200779052,english,2025-07-26T18:59:37+00:00,2025-07-26T18:59:37+00:00,True,0,0,0,0.5,,False,False,,Vamp-survivors like holofan-game made with love and passion. Progression is fun and collecting all the achievements gives you plenty to do. The recreations of holosongs with midi is also really great. 10/10 game,76561198102203716,0,3,4151,0,4105,2025-09-20T18:55:01+00:00
