source,appid,game_name,is_dlc,player_type,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,702540,Shieldbreaker,True,unknown,137970193,english,2023-05-07T21:33:50+00:00,2023-05-07T21:33:50+00:00,True,0,0,0,0.5,,False,False,,"One of my favorite classes. I agree with other reviewers that at time she feels a little bit OP, but I feel that it more than makes up for the nighttime encounters that can seriously screw up your party and the stress she can deal. Those can be beasts to deal with and I've had to end some expeditions early because of it. But otherwise, that's my main complaint. Although non-essential to beat the game, she becomes a valuable team member once you get used to her quirks. Her unique mechanics personally got me to be more creative with some of my team comps and show me the strengths of other characters I otherwise didn't use. Not to mention those aegis scales can really help out in a pinch. 

TL;DR - not essential, but very fun to play around with",76561199146915973,0,71,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,106619305,english,2021-12-27T00:18:53+00:00,2021-12-27T00:18:53+00:00,True,0,0,0,0.5,,False,False,,"Very good hero to add to your roaster, the nightmares are ehm... nightmares to fight but still possible and give you decent rewards for your efforts.",76561198298401068,0,10,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,105353880,english,2021-12-06T13:44:34+00:00,2021-12-06T13:44:34+00:00,True,0,0,0,0.5,,False,False,,A nice little DLC. Very useful character who probably should have been included in the base game anyway. Recommend grabbing this on sale for like $1 or as part of the bundle... the Shieldbreaker is an awesome character!,76561197997553202,0,142,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,101720181,english,2021-10-27T18:03:33+00:00,2021-10-27T18:03:33+00:00,True,0,0,0,0.5,,True,False,,"This is actually one of the best classes in the game if you know how to use her right. The complains people have about her involving health and the nightmares can be so easily countered. Just give her some damage buffs and give everyone pep-talk so that she doesn't lose her mind in her PTSD flashback.

More than that, it's just some general tips for her survival:
-Give her some health and damage trinkets to make her more effective
-Send her in regions with a lot of armored enemies, that's where she shines the most.
-Give her -stress buffs and trinkets to manage the nightmares better.

Overall, she can be a really good front-liner, my only real complain with her is that she has too little health and damage for someone who is supposed to be in the front almost always.",76561198884010827,59,29,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,99325009,english,2021-09-14T05:43:10+00:00,2021-09-14T05:43:10+00:00,True,0,0,0,0.5,,False,False,,"Nice hero DLC. With a varied mix of skills, Shieldbreaker is strong in some compositions but requires support. Goes best with heroes who can tolerate being swapped, such as Leper. Dream sequence snake fights aren't so bad if you read up on them beforehand so you know what to expect, otherwise be prepared, be full or near full health, preferably buffed, with good trinkets. Beating all dream sequences improves Shieldbreaker even further.
For new players, I recommend this DLC over Crimson Court and Color of Madness as it's relatively cheap and good bang for the buck, and she is complementary to the main quest. Once you've beaten the main game, and if you want more, pick up Crimson Court. Once you've beaten that and want even more, pick up Color of Madness",76561197971032105,215,59,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36035600,english,2017-10-27T07:40:52+00:00,2017-10-27T10:07:30+00:00,False,39,1,0,0.549393594264984131,,False,False,,"Because most people have already broken down general problems with the game i'll break down why the character doesn't work in comparison the flagellant.


While the flagellant is an OP character, not only is he required for the harsh battles in the crimson court, but to ordinary players, he can be just as a liability as he can be powerful. He was a character that rose the skill ceiling allowing people to perform amazing feats in the game without being game breakingly OP for ordinary players or having any liabilities that could not be circumnavigated in the hands of competent players (such as the conditional nature of his healing)


The shieldbreaker is different. Her liability is a 100% event ambush that is more unfair unless one forgoes camping.

Note: this ambush is an unfair one as it adds on a tonne of stress (enough to afflict) unto any shieldbreakers.
Personally, i am a person who doesn't think the shieldbreaker is overly OP. The ability to negate all damage, for the most part, isn't that powerful since, she is still susceptible to dots (The biggest killers IMO since you cant negate that damage without flagellant's regen skill) and stress. The only true times where id consider it useful is with the prophet, as his damage is extreme. I.e Its hard to predict damage so blocking for a single ally isnt that OP. Her damage and guard removal is pretty well balanced with her lack of health

 While i know its possible (and this is probably going to be my strategy if this isn't changed) , i think that removing such an integral part of gameplay for the sake of a character doesn't feel right. Additionally, it constricts a party to a non-camping style requiring a jester, houndmaster or crusader to lower the stress.

Personally, i would change it to give a stock 20 stress damage dealt to the character and have enemies deal stress damage to only Shieldbreakers in a similar way to revelation deals damage to people without trinkets in the DD. 

Don't get this until this becomes irrelavant as this character is fun, but a liability.

QUICK EDIT:

There is a possibility of the campfire being only a temporary quest as when you win you aquire journal entries hinting at progressively harder missions until u meet the 3rd and final enemy

For ow this review will remain negative but speculatively on this idea",76561198050862289,232,72,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,185375677,english,2025-01-11T19:21:08+00:00,2025-01-11T19:21:08+00:00,True,1,1,0,0.497942358255386353,,False,False,,A really fun character unfortunately chained to a really stupid camping mechanic,76561198305388165,0,27,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,78955106,english,2020-11-08T17:47:11+00:00,2020-11-08T17:47:11+00:00,True,5,1,0,0.494824647903442383,,False,False,,"one of the most difficult turn based RPG's, with a unique modding community. Not only is this game a bargain when on sale, but terrific when sold in general. The death ratio of characters and story is wild, and has a dead souls difficult to the overall experience. super solid game. 70 hours and I still haven't beaten it.",76561197970512102,371,31,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36024135,english,2017-10-26T21:07:29+00:00,2017-10-26T21:07:29+00:00,True,17,6,0,0.592122197151184082,,False,False,,"Sick of enemies that spam PROT buffs and GUARD buffs?
Sick of enemies with the new Stealth mechanic that dodge most attacks?
Want to be fucking invinicible for two hits while also buffing the shit out of your SPD stat?

Buy this character.",76561198081697512,431,44,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36185728,english,2017-11-01T08:19:17+00:00,2017-11-01T08:19:17+00:00,False,22,0,0,0.53995048999786377,,False,False,,"The Shieldbreaker is definetely a fun addition to the cast of heros and is good with other characters that can shuffle acting as a frontline glasscannon like hellion. But I restrained myself from using her alot as her passive of almost all the time of using her at camps results in an ambush and horror that causes the hero to become nearly afllicted from zero stress in a manner of three turns which than leads to a afflicted hero whose about to die to a hearthattack (in about another 3 turns assuming you didnt get critted or somthing). Sure you get a trinket for the engagement (if you win) and other stuff but it doesnt compensate for a failed mission.

In my opinion right now the new hero is not that good as it forces you to suffer a afflicted hero or a death but using her in combat is realy fun and can provide new decks to mess with. I can only recomend that they nerf the ammount stress you get from 1 turn or make the enemies more fragile and easier to kill.",76561198095656881,315,12,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36091745,english,2017-10-28T22:11:44+00:00,2017-10-28T22:11:44+00:00,True,8,0,0,0.539589405059814453,,False,False,,"I like the DLC~

It gives something different, the character is unique, its not that OP or weak in my opinion, I think it is interesting when you get ambused by snakes, then after you kill them, you can get aegis scales (which is a consumable that gives the block ability, same as the shieldbreaker), a page of the shieldbreaker's backstory, and a unique trinket (that is what it gave for me at least, might be chance).

The stealth is pretty cool I think, not that hard to work around. 

I think $4 is reasonable (if that is too much for you, just don't buy it, simple), I mean this company does not get much, and I think they did great on the base game, I love to support them, perhaps they make future content later!

",76561198094592423,0,3,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36384554,english,2017-11-08T22:17:35+00:00,2017-11-08T22:17:35+00:00,True,5,0,0,0.531393527984619141,,False,False,,"Do you like Darkest Dungeon? do you think the difficulty is very hard but fair? then get this DLC. Maintains the game balance, adds a very good character (that should as well has been in the main game, but oh well), and is not expensive for such a sensible game.",76561198076576827,1275,215,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,97677044,english,2021-08-16T13:10:43+00:00,2021-08-16T13:10:43+00:00,True,0,0,0,0.479452043771743774,,False,False,,"Shieldbreaker one of if not the best character in the game
- Best Blight character in the game
- Backline fucker
- Lots of Crits
- Badass
- Versatile
- Bring 3 of these and one Vestal, Easy mode unlocked (And don't forget to spam the shit out of Impale)
- Recommended for those who like a fast playstyle instead of stalling
- Totally worth it 
- 10/10 Would pull bone courtier again
",76561198049346085,142,7,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36335451,english,2017-11-07T04:10:31+00:00,2017-11-07T04:10:31+00:00,True,9,1,0,0.528873324394226074,,False,False,,"-TL;DR She's awesome. Definetly worth 4 bucks on her own, and she comes with story, new enemies, and new goodies.

The Good: No impact on difficulty, new expendable item that has a unique effect, Shieldbreaker is a badass with unique skills that make her fun and useful, breathes new life into Mark teams, additional blight support, unique counter for guard/PROT, her story is exciting to unravel. 
The Bad: Compared to Crimson Court, there's not really much here. Three new enemies, an handful of trinkets, and a new hero. 

After the Crimson Court, I would have bought any DLC for this game. My first thought was that the Shieldbreaker DLC is mostly for diehards, but after giving it a chance, I was very excited at the relatively lengthy revelation of the Shieldbreaker's tale, told through normal gameplay. I can't say too much without major spoilers, but I will tell you that her special events do NOT happen in Crimson Court expeditions, so if you're trying to explore the Shieldbreaker's content, focus on the main areas of the game.",76561198000885351,0,7,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,86416231,english,2021-02-11T19:11:52+00:00,2021-02-11T19:11:52+00:00,True,0,0,0,0.476190477609634399,,False,False,,"I want to leave more review on DLC purchases for games, and this was came to mind! I honestly haven't played much with the Shieldbreaker since I got her years ago, when I took a long ass break from Dark Dungeon haha. I love her though! Her design and little story snippets added in are really great, so I'm happy with grabbing her in this DLC. Power to the gamers!!!",76561197993334380,1075,316,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,70156864,english,2020-06-01T18:01:51+00:00,2020-06-01T18:01:51+00:00,True,1,0,0,0.525862038135528564,,False,False,,"The Shieldbreaker is a badass DLC that I highly recommend. It adds an amazing character with a wonderful background that has its own advantages and flaws. Saying anymore would spoil some of the fun, but I will say that the Shieldbreaker is a very tough character, and plays like a ""Warrior"" in terms of battle strategy. A balanced Tank/Damage unit, ultimately making a Warrior.",76561198243925948,0,320,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,42883694,english,2018-06-20T19:57:11+00:00,2018-06-20T20:00:34+00:00,True,12,2,0,0.524301767349243164,,False,False,,"After reading the reviews on steam I decided that I don't want a bunch of cry-baby casuals ruining the review aggregate for my favorite DD class.

Now, I'll preface the whole review by saying that whilst I don't have that many hours on DD in Steam, I can safely assure anybody reading that I have a very deeply mechnical understanding of the way DD is supposed to play, be it through many (shady) playthroughs and watching guides and gameplay.

So now let's actually get into the Shieldbreaker.

Being a DLC that has only one major addition, the price for it is a tad over what it should be. While $4 is nothing spectacular it is a bit too much for a glorified character pack. So right off the bat I can say that It's not a worthwhile buy if it isn't on sale, simply because it doesn't add enough content to make it worthwhile.

The character on the other hand, hoo boy. For starters this class ends up being one of those classes. The ones where putting them in a LV1 dungeon and putting them in a LV6 dungeon is pretty much the same. The abilites the character has are a lot of fun, and they add more movement abilites, which in my personal opinion haven't been explored as much as they should be. Most base game characters only really have movement abilites that are used in situations where they want to move away from a certain rank. Attacks like the Crusader's Holy Lance are just that, since they deal heavily debuffed damage, you'd really only be using it to move forwards. The only classes that do a decent job at moving about are the Highwayman and the Jester, where the Jester is pretty much geared to that sort of playstyle, whilst the Highwayman can pull off the forwards, then backwards manuever pretty well.

The major gripe most people seem to run in with the character is the post-camp encounter. I read a review around here somewhere which explained it better than I could, but in short, the battles are actually preset, so you wouldn't be getting them forever and ever until death do you and her part. Now, the battles themselves. If you hadn't noticed the Shieldbreaker  had also shipped with an ability that no other character had up to that point, that being the De-stealthing mechanic. Characters had the stealth ability far before this, and heck, even some enemies in the Crimson Court used it. But no character had been shipped with an ability that is made for destealthing. That's why the encounter is a tad easier, since you're always going to have a Shieldbreaker for the encounter, you can easiely set her skills up so that she's the most effective against the snakes during the fight. Secondly, even if DD can be quite a bitch when it comes to RNG, this battle might be one of the more balanced ones. Aside from the fact that it's all preset from the word go, it's also a very simple set up, one high-damage/low-hp and 2 high-hp/low-damage enemies at first, then they add another high-damage and then there's a miniboss of sorts. But if you're not an idiot you'd know how many times you'd already fought, so figuring out what battle is next, should be a piece of cake. Provided you have the gamesense for it, that is.

From that rambly wall of text, you should more-or-less get the idea, that for a super fun and fluent character you'd be getting a slight challenge, as if you don't face those every time you play the game to begin with.",76561198047918536,576,91,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,49857664,english,2019-03-30T18:59:59+00:00,2019-03-30T18:59:59+00:00,True,1,1,0,0.52173912525177002,,False,False,,"The character is fun and adds some entertaining new battles. She is a very mobile class so making a party that can function with her is a fun challenge in of itself.
Spoiler Below
[spoiler]Only gripe would be that the game doesnt tell you you're on a time limit with the her dream fights so a few unlucky crits or enemy focus firing on a character holding rare trinkets can actually make them be lost if they die. But hey that's Darkest Dungeon for you. [/spoiler]",76561198091943150,0,8,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,49800529,english,2019-03-28T05:50:58+00:00,2019-03-28T05:50:58+00:00,True,1,0,0,0.52173912525177002,,False,False,,"The shieldbreaker feels like she was made just for me. She has a unique mix of traits unseen on other classes in addition to a mechanic entirely unique to her. She filled the exact role I needed to make my mark teams work to their full capacity, in addition to having a just plain cool aesthetic. The shieldbreaker has several advantages that improve tactical versatility without being overpowered.

- Armor Piercing. The shieldbreaker's basic attack ignores protection, which becomes extremely important on higher resolve levels. I consider her the best front line character to bring into the cove, hands down.
- Block Mechanic. She can block all of an attack’s raw damage up to four times per battle. It isn’t always worth the opportunity cost, especially because DOTs and conditions still function normally, but in the right circumstances this ability is very helpful.
- Fantastic Range. Her basic attack can hit any enemy rank from any of the first three positions, and she has other abilities that are viable even in the very back. Whether pushed, surprised, or shuffled, she always has options.
- Front Line Blights. The shieldbreaker is the only frontline character capable of inflicting heavy blight damage. This makes her uniquely qualified for the cove: as someone not partial to the leper or crusader, she was a particularly welcome addition to my team.
- High Speed. Speed is the most important stat in the game and the shieldbreaker is very fast. Her unique trinkets can boost her speed even more, almost guaranteeing she strikes first each round.
- Great Mobility. Almost all of the shieldbreaker’s abilities move her forwards or backwards one space. Coupled with her good range, she is a great ally to have when the party gets surprised. As with most movement skills, clever speed management can lead to incredible party combos.
- Mark Synergy. The shieldbreaker is also the only frontline character able to gain bonus damage from marks. If you run with occultists instead of vestals, I cannot recommend her enough.

I would be remiss if I didn’t mention the nightmares. They nightmares are essentially camp ambushes, except that they have unique enemies and give you a stress and damage reduction buff upon completion. There is little getting around it: the nightmares can be bad without preparation, and in Darkest Dungeon perpetration costs resources. You’ll need to give up some camping skills and spend some gold to get multiple sources of the previously useless “pep talk” camping skill; and for better or for worse you’ll probably want to put a stress relief trinket on her too. Her nightmares inflict severe horror on her which cannot be cured by laudanum, and she can’t go virtuous when in a nightmare. What this means is that until you complete all seven nightmares, she will drain a small amount of the rest of your party’s effectiveness due to the effort they need to spend keeping her from going insane. 

Personally, I consider her well worth the cost. The shieldbreaker is my favorite character class: great job, Red Hook!",76561198004419596,0,11,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36049586,english,2017-10-27T16:32:32+00:00,2017-10-27T16:32:32+00:00,True,5,0,0,0.515286624431610107,,False,False,,"4.00€  for a new class that opens some nice possibilities and 3 new creepy enemies  from the Shieldbreaker's lore that are fought on a new awesome bakground stage with new music.  For 4.00€ you can expand your strategies with a whole new repertoire of moves and a versatile character class that fits on many team compositions or can be the core for other team combinations. You don's need this DLC to play the game. You don't need this DLC to finish the game. You will buy it if you want more options for your builds, expanding even more the versatility of the game characters. It plays well, it fits well to the game, it's cheap and i will continue buying anything they make because it fits the style of the games that i want to play. Darkest Dungeon is a masterpice from many aspects. Keep going Red Hook!",76561197987181235,0,20,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,37927965,english,2017-11-29T13:28:48+00:00,2017-11-29T13:28:48+00:00,True,1,0,0,0.514526844024658203,,False,False,,"The character is nice, fun to play with but it's not a game-changing element to the game and it's a bit costly.
Still I would definitely recommend it cause Darkest Dungeon is one of the few games that's worth supporting by buying dlcs.",76561198068837115,2289,128,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,67522148,english,2020-04-17T22:07:09+00:00,2020-04-17T22:07:09+00:00,True,4,0,0,0.561275243759155273,,False,False,,"Like the flagellant, the shieldbreaker is a cool class.  The idea of a front line class with low life is strange, but works well.  With skills that are not effected by protection and can negate guarding she can be a real powerhouse.  It seems some people are a little confused about the nightmares and the new enemies.  You only have to complete the six nightmares ONCE each per game, not per shieldbreaker.  Also, once the nightmares are completed the snakes can show up wandering the halls of the different  dungeons.  They are NOT nightmare only encounters.",76561197999704012,0,23,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,40819972,english,2018-03-15T00:50:19+00:00,2018-03-15T00:50:19+00:00,True,15,4,0,0.510667383670806885,,False,False,,"The character is good, the camping mechanic essentially ruins her in her entirety. 

So why recommend? Because you can mod the camping ambush out with one of several workshop mods, the character is a really interesting addition to the roster, and the price is, to a degree, reasonable.

Really isn't a reason to not get it.",76561198000446343,0,24,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,55244514,english,2019-09-23T11:01:20+00:00,2019-09-23T11:01:20+00:00,True,3,1,0,0.508688509464263916,,False,False,,"This new Hero comes with a price tag which most might dislike, however, the price tag is very little when you compare the power that the Shieldbreaker wields.

New Trinkets for this Hero and a Trinket set as well.
A powerful combination of skills to really change the tide of battle.
There are three new Monsters that joins the Shieldbreaker with this DLC and a new consumable items too.


All in all money well spent.",76561198009474997,3863,1074,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,67160192,english,2020-04-12T12:50:33+00:00,2020-04-12T12:50:33+00:00,True,5,2,0,0.55815887451171875,,False,False,,"Shieldbreaker adds a new character to the Darkest Dungeon in form of titular Shieldbreaker - an Arabian Nights' inspired spear-wielder and masters of poisoning. Shieldbreaker comes with new journal entries and items you gain by beating new types of enemies that may attack your party during a rest mid-dungeon. The character will find a lot of uses in any party that enjoys moving a lot, with multiple attacks making her move backward and forwards and her poisoning and armor-breaking skills make her amazing for Ruins, the Cove or the Mill, synergizing well with Grave Robber and Plague Doctor in that regard. However, she has little hit points, making her hard to master. You also need to account for the possibility of being ambushed by snakes even when you set up protective measures - a good way to mitigate it is to assign her to parties that yet lack methods to protect from ambushes and except one to happen anyway. The last flaw of her is that her design is more sexualized than other characters, standing out even compared to Vestal's boobplate or Helion's slight cleavage and looking out of place next to Plague Doctor and Grave Robber, who really feel like heroes of gritty, brutal dark fantasy. Which, combined with the journal entries talking at length about her beauty, make her feel like the ""developer's perfect waifu"" type. None the less, she is still a great addition to the party.",76561198319240097,0,32,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,36113981,english,2017-10-29T14:54:45+00:00,2017-10-29T14:54:45+00:00,True,5,0,0,0.557649970054626465,,False,False,,"Really effective character that introduces tons of new synergies with heroes who were not high tier before.
Her abilities are extremely satisfying to use and they feel right in line with Darkest Dungeon's core gameplay style (it only gives you what it can take away).

Overall, especially considering the story behind her that has been done in a newer and more creative way than Red Hook has ever done with their hero releases, the Shieldbreaker is a great addition to the game. Although it may not be worth $4, (maybe $3...) I recommend purchasing it if you can.",76561198071747846,349,43,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,54758024,english,2019-08-23T02:25:13+00:00,2019-08-23T02:25:13+00:00,True,1,1,0,0.507042229175567627,,False,False,,"I love the shieldbreaker. Good damage, good dodge, high utility, etc. 

She's fun to play around with, even with the nighttime encounters.

Although, I will say this: If you are not alright with nighttime encounters that you cannot prevent, you will not like the shieldbreaker, since that is her only method of gaining her trinkets, and it will happen all the time as you level her up.

Still, solid *8/10*. Pick it up on sale, since $3.99 is quite expensive for one new character and some enemies. I bought it at full price myself, and I don't regret it, but someone else smarter with their money probably would.",76561198308438472,142,24,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,42918948,english,2018-06-22T05:06:56+00:00,2018-06-22T05:06:56+00:00,False,70,1,1,0.750645935535430908,,False,False,,"I need to specify that I have played this expansion on the PS4 port and am unaware of any issues concerning operation.

Short version: Pretty good but definetely wait for sale.

Long Version: I'll tackle this sequentially by topic.

1) The shieldbreaker herself. She's a really good character with very specific utility. If I had to give an example I would compare her to the occultist. Not usually a damage type but with offensive utility as opposed to the occultist's support utility. She's not a combat trump card, but is still usually useful. Like any character you need to know where to put her and more importantly who to put around her. The fact that she moves with almost every move almost provides an unofficial cooldown on some of her abilities. A well made character in my opinion.

2) The nightmare ambush. I'm treating this as a seperate aspect for one reason. I want more characters to have this! I want the highwayman to see the corpses of the victims in his comic or the man at arms to relive that fateful battle. This unfourtunately feels like a tease having it only happen to the shieldbreaker and is one issue I have with this content. Those journal's are of a similar vein too.

3) The scales. Protects from one hit. In my PS4 runthrough, I never used one. I suferred from 'super powerful item I'll save for the next fight"" syndrome. I know how I would use them, but I never did.

So, why the thumb down if I never said anything extremely negative? The issue I have is that this introduces so many good ideas on one character, like an overpriced apetizer. I though stealth was included in this content but that turned out to be an automatic update. The content has too little of too many good ideas that could be implemented for the rest of the roster. I recommend to people who like the core game to put this on their wishlist so they know when it's on sale.",76561198130041602,0,5,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,132895334,english,2023-02-15T13:21:04+00:00,2023-04-09T05:44:33+00:00,True,0,0,0,0.5,,False,False,,"get it if it goes on sale sheildbreaker fun :)
guys its on sale quick aquire sheild breaker for black reiliqyary",76561198303258886,0,73,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,121982067,english,2022-09-09T14:47:38+00:00,2022-09-09T14:47:38+00:00,True,0,0,0,0.5,,True,False,,Good price for an interesting gimmick addition. I ultimately don't use the Shieldbreaker much though.,76561197984821036,0,186,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,120678461,english,2022-08-15T15:27:00+00:00,2022-08-15T15:27:00+00:00,True,0,0,0,0.5,,False,False,,"Feels kind of like pay to win in the Circus when using against friends. 
Free blocks (4), blight AoE, highly mobile, attack that moves an opponent and an armor piercing attack.

Fun character tho",76561198318104640,102,2,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,114840326,english,2022-05-02T15:48:07+00:00,2022-05-02T15:48:07+00:00,True,0,0,0,0.5,,False,False,,"Short: new class with new mechanics, good dps and unique playstyle. 9/10

Long: Shieldbreaker is a very powerful fighter to add to your roster, if not a bit finicky. See, she deals very good single target damage, both in physical or blight/dot damage. She can easily outperform most dps classes and can have a unique mechanic of fully negating an attack on her throw a new Block mechanic (although it does not stop dot). 

     Most of her moves however move her forward or backwards, hence her class being considered a dancer. This makes it hard to setup with a team that relies on being in certain positions to function, but also means she's versatile enough to be good if she ever gets pushed out of her position.

     Another cool mechanic is her nightmare sequence. She has a deathly fear of snakes, and when camping with her, you may get a nightmare sequence which is a forced ambush with unique snake enemies. These are honestly kinda annoying but so are many enemies. She will actually only get her trinkets from completing these sequences so if u wnat her to get more powerful, don't be afraid!

      Now, if this was it I'd recommend this character; 4 bucks for an entire character and new mechanic is nice. However, with the workshop around, its hard to convince someone to buy it on merit alone. I'd say that there are many cooler characters made by fans but due to many new mechanics added in this one, maybe consider buying it all the same as not owning the dlc for some modded classes breaks the game. It's also just fun and worth it if your going with vanilla gameplay.",76561198043431643,409,46,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,111693212,english,2022-03-06T17:55:00+00:00,2022-03-06T17:55:00+00:00,True,0,0,0,0.5,,False,False,,"Refreshing new hero although the new enemies are locked behind a special specific mechanic and not added to the core game itself, thus this could be underwhelming.",76561198147125066,250,101,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,101796445,english,2021-10-29T06:14:44+00:00,2021-10-29T06:14:44+00:00,True,0,0,0,0.5,,False,False,,Arguably one of the strongest classes in the game - I would personally wait for a sale but the default price is reasonable for what you get,76561198366564684,93,85,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,101293673,english,2021-10-19T13:14:26+00:00,2021-10-19T13:14:26+00:00,True,0,0,0,0.5,,False,False,,"A very versatile class, with cool surprise mechanic (not the EA's kind of surprise mechanic).",76561198047382361,428,18,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,99491313,english,2021-09-17T09:27:23+00:00,2021-09-17T09:27:23+00:00,True,0,0,0,0.5,,False,False,,"a good advanture, good lore, new monster encounter, good to buy it",76561198219277699,57,44,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,87876599,english,2021-03-05T07:02:40+00:00,2021-03-05T07:02:40+00:00,True,0,0,0,0.5,,False,False,,Possibly my favorite character. High damage and versatility make this a must have for the Circus or Campaign!,76561199086365881,0,1,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,48411712,english,2019-01-19T02:27:21+00:00,2019-01-19T02:27:21+00:00,True,0,0,0,0.5,,False,False,,"Good DLC, not amazing, good. The Shieldbreaker is a cool and creative class that is fun to use. The nightmares that the Shieldbreaker's face shield are interesting and fun in small quantities, after playing too many medium and large size dungeons ruined my experience with these nightmares. 

Let's talk more about the shield breaker as a class though. The Sheildbreaker's main skill is called pierce which has good accuracy, fine crit, fine damage, and ""armour piercing"" as well as moving the character forward one space. This skill shows the two primary features of the Shieldbreaker, which is moving around and destroying armour users. All of the damage based attacks either use blight or armour piercing so they are great against high prot enemies and all of the attacks move the Sheildbreaker.

I love all of the dot(damage over time) based moves, but I do not like all of movement based attacks. Don't get me wrong the movement is welcome in some situations like when you get surprised you can move around and still do damage which is nice but makes building some infeasible. The Sheildbreaker will always end up at the front of the party which makes some matches really hard. It's hard to use with the helion because of Iron Swan, spot two highwayman can be difficult if you use a move that needs to move her back before the highwayman can use duelist advance.

Overall rather good, my favourite DD DLC because it has so little downsides in comparison to the other two 7.5/10",76561198264336132,0,55,0,0,,1970-01-01T00:00:00+00:00
steam,702540,Shieldbreaker,True,unknown,47643155,english,2018-12-20T05:54:47+00:00,2018-12-20T05:54:47+00:00,True,0,0,0,0.5,,False,False,,"$4 for a new hero is a pretty steep price, I'll be perfectly honest. I picked this DLC up on sale, and have played around with it decent amount. So, basically what happens is that you get a new hero class and two new mechanics, stealth (I'm fairly certain this DLC added them in, at least added more stealth enemies in, and aegis.) Aegis is an interesting mechanic, I'll explain how to get this later, but essentially what aegis does is allows you to make one of your heroes ignore all physical damage for 1 round. They way you obtain these, at least early on, is by camping with the SB in your party. This caught me off guard, and almost ruined my boss run, but you encounter a number of snakes after finishing camping, and these are some mean sons of bitches. After killing them, you get a trinket or two, some other assorted loot, and a few scales that are consumables that grant aegis. Its a really useful thing against a few bosses, the prophet namely. The next mechanic is stealth, and this basically serves to make your life more miserable. It makes it so that the enemy who is stealth cannot be targeted for two rounds unless unstealthed. The SB has an unstealth in his kit, and a few other heroes do like the Vestal, but these are pretty precious. The SB also breaks guards, can ignore a portion of protections, and does pretty good damage. All in all its a pretty good DLC, I'd recommend waiting for a sale as $4 for something the fantastic modding community could have made is a little overkill.",76561198055278306,0,106,0,0,,1970-01-01T00:00:00+00:00
