source,appid,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,3454610,211559760,english,2025-11-29T03:52:54+00:00,2025-11-29T03:52:54+00:00,True,1,0,0,0.52173912525177002,,False,False,,"very enjoyable experience, characters are fun, art style is incredible, music is, as they say, frickin epic

100%ed in under 2 hours 10/10 game",76561199306502017,172,33,94,0,94,2025-11-29T03:51:37+00:00
steam,3454610,211535734,english,2025-11-29T00:46:15+00:00,2025-11-29T00:47:06+00:00,True,2,1,0,0.52173912525177002,,False,False,,"fun little game where you play as a clown speaking in wingdings font, but the band part made me just quit the game and get the last achievements with sam unfortunately

achievement wise some stuff are easily missable if you dont pay attention, other aside than that 10/10 considering the music for it goes hard aswell",76561199840191914,6,7,179,0,179,2025-11-29T00:38:00+00:00
steam,3454610,203495785,english,2025-09-04T11:33:18+00:00,2025-09-04T11:33:18+00:00,True,1,0,0,0.52173912525177002,,False,False,,"A cute-and-quick point-and-click! Fantastic art and music, a charming cast of kooky critters and some nice simple puzzles  make for a great experience to be enjoyed over an hour or two. All for the low, low price of FREE!",76561198087710264,0,21,98,0,98,2025-06-22T04:43:28+00:00
steam,3454610,203035629,english,2025-08-28T09:28:40+00:00,2025-08-28T09:28:40+00:00,True,2,0,0,0.52173912525177002,,True,False,,"Literally the most epic piece of art ever!!!! This should have cost money, it's so pretty and charming and wonderful!!! I want more and I love it so much !!!!!!!!!",76561199748879689,0,4,174,0,174,2025-08-28T09:24:04+00:00
steam,3454610,201406804,english,2025-08-04T02:36:11+00:00,2025-08-04T02:36:11+00:00,True,1,0,0,0.52173912525177002,,False,False,,"i played the game, got the good ending, went to check out the bad ending, then went to replay the good ending because i was in so much bad ending pain. i think i would do insane psychotic things to possess poco in my life forever",76561198415588742,0,5,75,0,75,2025-08-04T02:35:15+00:00
steam,3454610,201345506,english,2025-08-03T08:36:59+00:00,2025-08-03T08:36:59+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Fun little adventure. I'm glad the developers provided a link where people can still support them, even though the game is free.",76561198033780124,0,86,77,0,77,2025-08-01T16:36:58+00:00
steam,3454610,199353978,english,2025-07-09T08:54:27+00:00,2025-07-09T08:54:27+00:00,True,1,0,0,0.52173912525177002,,False,False,,"A very cute an funny game, interesting visuals. Totally recommend!

Poor worm though...",76561198344991165,176,4,87,0,87,2025-05-25T15:10:33+00:00
steam,3454610,199221201,english,2025-07-07T18:11:01+00:00,2025-07-07T18:11:01+00:00,True,1,0,0,0.52173912525177002,,False,False,,"Such a sweet game that should absolutely not be free. I'd considered just buying the soundtrack DLC for the sole purpose of supporting the devs before finishing the game but I ended up loving the music as well throughout the entire game that i bought it regardless. Makes you question your everyday relationships and think of long lost friends in an ache-y but sweet way. I also definitely fell in love with Poco, what a silly little dude <3",76561198350224677,0,1,137,0,137,2025-07-07T03:52:09+00:00
steam,3454610,199181191,english,2025-07-07T07:30:01+00:00,2025-07-07T07:30:01+00:00,True,1,0,0,0.52173912525177002,,False,False,,"This is the first game where I’ve completed all the achievements. I really enjoyed the music (soon I’ll buy the soundtracks), the graphics and especially the plot. The plot is simple, but also exciting. And this game is FREE. God bless this game, + my love to clowns just grew up instantly",76561198968277814,0,6,195,0,195,2025-07-07T07:13:19+00:00
steam,3454610,198738663,english,2025-07-02T13:52:58+00:00,2025-07-02T13:52:58+00:00,True,1,0,1,0.52173912525177002,,False,False,,"didn't expected this one would be fun and so many cute things in it. the game it self pretty light, and what i mean by that it's relaxing and yeah, i would recommend lol. it just, fun 'fun'. love the art style so much <3",76561199076498063,57,2,119,0,119,2025-07-02T13:45:50+00:00
steam,3454610,198514546,english,2025-06-30T02:06:28+00:00,2025-06-30T02:06:28+00:00,True,1,0,0,0.52173912525177002,,False,False,,"This game was EXTREMELY fun! Everything was so well made-- from the puzzles and art style, to the endings and general gameplay. I personally loved the soundtrack and the way every character spoke as well! I had beaten the game in a little over an hour and it was definitely worth my time. I do have a few CONS about the game nonetheless, Read below!

Cons:
- Moving to different areas was a bit buggy.
- Game was EXTREMELY loud in the beginning (had to turn the volume almost all the way down in order to pay attention to anything).
- Fishing Minigame bugged out for a bit where my hook would not move.

Though, those are small cons, the pros definitely outweigh them! I definitely recommend this game :D!",76561198443365927,102,2,83,0,83,2025-06-30T01:43:59+00:00
steam,3454610,198181233,english,2025-06-26T11:51:44+00:00,2025-06-26T11:51:44+00:00,True,2,0,0,0.52173912525177002,,False,False,,"SO, SO GOOD. I wish every free game on steam was as spectacularly entertaining as this. The amount of passion put into this gem is insane, from the music to the visuals to the character designs. The puzzles were somewhat easy but in a way where it felt like it flowed really well together. I never felt lost. It was just a really relaxing, fun little experience. I would recommend it to anyone, especially considering the price tag of 0 dollars. If you have any whimsy-lust in your soul, play it. You wont regret it.",76561197994414928,813,14,200,0,110,2025-06-27T00:27:48+00:00
steam,3454610,195759303,english,2025-05-27T12:13:36+00:00,2025-05-27T12:13:36+00:00,True,1,0,1,0.52173912525177002,,False,False,,"Absolutely lovely point'n'click quest for free(!). Beautiful art work, great sound and music, short and sweet.

My only problem was that some items and screen transitions blend in with the background and are hard to see and the game run laggy on my laptop, but it wasn't anything that bad.",76561199029379461,569,159,93,0,93,2025-05-27T12:09:30+00:00
steam,3454610,195435185,english,2025-05-22T21:09:25+00:00,2025-09-23T19:37:25+00:00,True,2,0,0,0.52173912525177002,,False,False,,"I was happy to see another game from the devs of [url=https://store.steampowered.com/app/2077380/The_MultiMedium/]The Multi-Medium[/url] and [url=https://store.steampowered.com/app/1072390/BirdGut/]BirdGut[/url].
However, I got a little less excited when I saw the strange mix of 3D modelled characters on 2D painted backgrounds, and the fact that it was a point-and-click game. I'm glad I was wrong about my assumptions though...
Yeah, Poco blew away my expectations. This is beautiful. Poco's art style is great, even if I found it strange at first, it's a good kind of strange. You can find peculiar characters and dumb jokes everywhere. The game's world is interesting, and the story is very cute. The fact that it is a point-and-click game didn't hinder the gameplay at all. It was also easy and fun to 100% it in around 2 hours. The music was great too, I loved how it transitions to other styles when you enter different areas.
[spoiler]Also, it wouldn't be a game from these devs if it didn't have 9 secret rat skulls to ""bless"" your journey![/spoiler]
So yeah, I love Poco more than I expected I would. Which shouldn't be surprising, after seeing the devs' great work with both of their previous games. And I find it crazy that Poco is FREE, meaning that it is now one of my favourite free games on Steam, along with [url=https://store.steampowered.com/app/1072390/BirdGut/]BirdGut[/url].",76561198193216914,1087,547,129,0,129,2025-05-22T20:50:42+00:00
steam,3454610,195296741,english,2025-05-20T20:13:04+00:00,2025-11-25T21:19:56+00:00,True,3,0,0,0.52173912525177002,,False,False,,"A short-yet-rich little adventure full of whimsy with some rather grim undertones here and there. I love the silly twisted sense of humor and the stunning sense of visual artistry it has, definetly worth to go and see for yourself",76561198365526285,209,3,101,0,101,2025-11-25T21:21:30+00:00
steam,3454610,197505088,english,2025-06-18T01:52:24+00:00,2025-06-18T01:52:24+00:00,True,1,0,0,0.520547926425933838,,False,False,,"Had an absolute blast playing this game! Short and sweet but had some really nice little story lines alongside the main story. Super cute animation style, but I will have to say my favorite part is either the mouse clicker being a hand with different animations, or that the bell on his hat jingled every time he walked. 10/10 will play again",76561199474831088,36,7,98,0,93,2025-06-18T16:06:36+00:00
steam,3454610,217151408,english,2026-01-30T09:02:25+00:00,2026-01-30T09:02:25+00:00,True,1,0,0,0.519999980926513672,,False,False,,"its one of those short game that genuinely change your perspective in life, i genuinely enjoy poco so much! all the puzzle might seems confusing at first but it'll made sense soon. the game also teaches u to pay attention to the slightest definitely one of the thing that i havent done much in life.",76561199887433724,0,1,108,108,108,2026-01-30T08:58:24+00:00
steam,3454610,216221447,english,2026-01-18T04:19:43+00:00,2026-01-18T04:19:43+00:00,True,1,0,0,0.519999980926513672,,False,False,,A fun little point and click world with charming graphics and sounds. jingle jingle honk,76561199391824322,0,2,85,9,85,2026-01-18T04:17:30+00:00
steam,3454610,211226139,english,2025-11-27T17:48:19+00:00,2025-11-27T17:48:19+00:00,True,2,0,0,0.519999980926513672,,False,False,,"Short but very whimsical! Loved the puzzles and character designs, hope there might be more to come! ^^",76561199120943049,0,2,130,0,123,2025-11-27T17:47:57+00:00
steam,3454610,200745866,english,2025-07-26T11:16:51+00:00,2025-07-26T11:16:51+00:00,True,1,0,0,0.519999980926513672,,False,False,,"A short yet sweet point-n-click adventure, filled with light humor, wholesome interactions and a compelling story. What a satisfying surprise of a game :)

[spoiler]The bad ending made me feel guilty when I burst out laughing at the unexpected homicide. Poor Poco... RIP 💀[/spoiler]",76561198077625380,0,11,67,0,67,2025-07-26T11:02:48+00:00
steam,3454610,200424798,english,2025-07-23T08:43:39+00:00,2025-07-23T08:43:39+00:00,True,1,0,0,0.519999980926513672,,False,False,,"I love this game. Poco is a game that gives the player one of the most joyous and whimsical experiences ever while asking for nothing in return.  Everything from the charming artstyle, the goofy characters, the entertaining minigames, and the weird sense of humor all manage to keep a smile on my face the whole time. It only takes an hour or two to complete so what are you doing still reading this? Play Poco now!",76561199562746800,0,36,139,0,139,2025-07-23T01:14:40+00:00
steam,3454610,199174683,english,2025-07-07T05:07:17+00:00,2025-07-07T05:07:17+00:00,True,1,0,0,0.519999980926513672,,False,False,,"Very cute game, give or take 2 hours total, just a fun time with minigames and a neat art style",76561198025591503,0,1,159,0,142,2025-07-09T04:12:26+00:00
steam,3454610,207738926,english,2025-10-27T19:31:46+00:00,2025-10-27T19:31:46+00:00,True,2,0,4,0.518716573715209961,,False,False,,"A wonderful, tiny little game. Beautiful, funny and enjoyable, and free! Genuinely amazing, congrats to all the developers!",76561198145146697,0,19,89,0,89,2025-10-27T19:30:11+00:00
steam,3454610,198042152,english,2025-06-24T14:59:45+00:00,2025-06-24T14:59:45+00:00,True,1,0,0,0.518518567085266113,,False,False,,"it's short, free, bursting with creativity, and you play as a little clown boy. i don't even like point n clicks that much, but there's really no reason not to give this a try! it's wonderful!",76561198027177382,257,25,94,0,94,2025-06-20T04:02:42+00:00
steam,3454610,198000745,english,2025-06-24T00:19:57+00:00,2025-06-24T00:19:57+00:00,True,1,0,0,0.518518567085266113,,False,False,,"cute, simple, and charming point to click game to spend a couple hours on.",76561199520435451,0,3,148,0,148,2025-06-08T01:14:21+00:00
steam,3454610,195982397,english,2025-05-30T14:01:11+00:00,2025-05-30T14:01:11+00:00,True,1,0,0,0.518518567085266113,,True,False,,"A really fun little point and click adventure, pretty short but the puzzles never get confusing and it always feels like there's a clear idea of what needs to be done next. For the price of free it's definitely worth it",76561198141820722,260,61,105,0,105,2025-05-30T13:56:27+00:00
steam,3454610,195911612,english,2025-05-29T17:54:45+00:00,2025-05-29T17:54:45+00:00,True,1,0,0,0.518518567085266113,,False,False,,"this is such a beautiful game with a great soundtrack
the story is funny, touching and a bit dark
i love the point and click aspect and would 100% recommend this short and stunning game",76561198902477137,0,4,84,0,84,2025-05-29T17:52:31+00:00
steam,3454610,208868856,english,2025-11-10T08:18:18+00:00,2025-11-10T08:18:18+00:00,False,2,0,0,0.518314599990844727,,False,False,,"There was a bug at the absolute last stage in the end, so i couldnt finish the game. Too bad, because it was really good and fun.",76561199436266475,0,3,99,0,99,2025-11-10T08:17:11+00:00
steam,3454610,216918094,english,2026-01-27T05:22:50+00:00,2026-01-27T06:14:36+00:00,True,1,0,0,0.518072307109832764,,False,False,,"What a charming little game that manages to invoke that slightly off-putting, slightly gross, but strangely heartwarming aesthetic of a 90's CD-ROM that you found for three dollars at a Goodwill when you were six that ends up sticking with you for the rest of your life. Poco feels like something that I'd be posting about in a forum thread titled ""Help me find the title of this game!"" where I mention it's about a little clown solving puzzles with at least one reply going ""Oh, is that the one with the big clown skeleton?"".

The best part about this game? It's a point-and-click that takes place in a nonsensical trash heap world filled with bugs and homunculi [b]and I was able to figure out all of the puzzles without a guide![/b] A clown game where I collect worm poop and there's no moon logic! And it's free!",76561198025583359,0,12,65,65,65,2026-01-27T03:31:50+00:00
steam,3454610,197629001,english,2025-06-19T16:06:42+00:00,2025-06-19T16:06:42+00:00,True,1,0,0,0.516129076480865479,,False,False,,Amazing little game with equally awesome music and art. The developers have a Ko-fi so donate if you can! They deserve it.,76561198250040400,0,9,101,0,101,2025-06-19T16:02:00+00:00
steam,3454610,195766533,english,2025-05-27T14:36:52+00:00,2025-05-27T14:36:52+00:00,True,1,0,0,0.515503883361816406,,False,False,,"For the price of free this isnt bad. About an hour to complete (not 100%) which is just enough.
No problems playing on Linux with Proton.",76561198075234627,1174,403,57,0,57,2025-05-27T14:35:19+00:00
steam,3454610,213326250,english,2025-12-15T02:28:37+00:00,2025-12-15T02:28:37+00:00,True,1,0,0,0.514563083648681641,,False,False,,"I loved this game, and I can barely believe it's FREE!  The character design was simple but unique, the soundtrack was pleasant(especially for the rhythm game), and the story was creative and interesting all the way through. I really enjoyed the blend between its morbid and whimsical themes. My only critique of the game was that the fishing and rhythm mini games in particular were a bit more challenging than I would have liked. Other than that, absolutely fantastic game. WOULD RECOMMEND",76561199809890269,0,1,137,0,137,2025-12-15T02:10:06+00:00
steam,3454610,201519438,english,2025-08-05T18:18:23+00:00,2025-08-05T18:18:23+00:00,True,1,0,0,0.508196711540222168,,False,False,,"Absolutely loving this clown business going on here. 
This game is so charming, the art, the animations, the humor, the characters, even the music. I loved every bit of it!
I was already quite the circus esthetic enjoyer, but this game really got me. 
Even though it was short, I found myself caring so much for the characters (I would die for Poco’s joy). 
This game was peak tomfoolery, pure buffoonery, profound jesting even. 
Now that I’ve finished it, I just wish there was even more of it!
",76561198301906724,0,6,142,0,142,2025-08-05T18:06:42+00:00
steam,3454610,195741642,english,2025-05-27T03:42:45+00:00,2025-05-27T03:42:45+00:00,True,13,1,0,0.655456602573394775,,False,False,,"This being free should be ILLEGAL!! A short, but very charming point and click with an amazing soundtrack. Give it a shot and please checkout the devs Ko-fi!!",76561198097311032,648,80,139,0,139,2025-05-27T03:38:09+00:00
steam,3454610,205098266,english,2025-09-24T09:48:15+00:00,2025-09-24T09:48:15+00:00,True,1,0,0,0.504587173461914062,,False,False,,"A short whimsical tale about a rejected clown that finds a new home. The art and general atmosphere are amazing with unique characters. Also, I didn't know it at first, but when I completed the secret I realized that the developer of Birdgut has worked on this game as well!",76561198250049674,437,194,137,0,137,2025-08-08T13:21:42+00:00
steam,3454610,202269742,english,2025-08-16T18:54:46+00:00,2025-08-16T18:54:46+00:00,True,2,0,0,0.553571403026580811,,False,False,,pretty cute short 1-1.5hr free point & click adventure about lil ding-dong clown that graduated clown university and nothing bad happened :D,76561198010552509,1662,279,79,0,79,2025-08-16T18:49:55+00:00
steam,3454610,200944901,english,2025-07-28T21:38:27+00:00,2025-07-28T21:38:27+00:00,True,1,0,0,0.502732217311859131,,False,False,,"Short, but unique and memorable experience.",76561198127710252,439,2,150,0,150,2025-07-28T21:11:11+00:00
steam,3454610,217299145,english,2026-02-01T00:13:40+00:00,2026-02-01T00:13:40+00:00,True,0,0,0,0.5,,False,False,,fun little adventure would love to see more like it.,76561198102793878,0,6,113,113,113,2026-02-01T00:11:36+00:00
steam,3454610,217298944,english,2026-02-01T00:10:15+00:00,2026-02-01T00:10:15+00:00,True,0,0,0,0.5,,False,False,,"Best game i played in this year, shame that its too short, but overall amazing 100% would recomend",76561199448669029,0,3,127,127,127,2026-02-01T00:07:05+00:00
steam,3454610,217296998,english,2026-01-31T23:37:27+00:00,2026-01-31T23:37:27+00:00,True,0,0,0,0.5,,False,False,,"I installed this piece of art 2 days ago. I was almost going to bed when I decided to oopen the game and play it, little did I know that conquering the ""fear"" of trying a new experience would lead me discover a new Masterpiece of a game. Don't think, just intall the game and play it, no distractions, no background music from Spotify, appreciate the game's soundtrack, ambient noises, character dialogue and everything. Thank you indie developers for loving art so fondly and creating such a painting of a game <3",76561198217756380,23,10,111,111,111,2026-01-31T23:31:23+00:00
steam,3454610,217290500,english,2026-01-31T21:58:44+00:00,2026-01-31T21:59:05+00:00,True,0,0,0,0.5,,False,False,,"I usually say that I can't play point-and-clicks. It's not just that I don't like them, I just don't have the drive to ""solve"" esoteric ""puzzles"". The games lose my attention.
But that's not true. I'd probably love all point-and-clicks. I love other adventure games and puzzle platformers, and a lot of my absolute favorite games are essentially point-and-clicks without the pointing. It's BS game design I can't get through.
This game is simple and short, and that's why it has in a few minutes become one of my favorites. The puzzles feel natural, each screen piques curiosity and each little thing you find, be it an item or an unsolved puzzle, is either obvious in what it requires, or it sparks that curiosity that begs you to explore more.
This is how puzzle adventures should be done. This game knows how to lead and knows how to pace itself out, make itself varied enough not to bore.

None of that would really matter if it was a flawed, hard to understand game. It wouldn't be super enjoyable, but the good game design is second to how charming this game is.
All throughout it stays a heart-warming, sincere, and adorable story. In its core is a simple and effective tale for all ages that anyone with half a heart will find meaningful.
But what makes it truly shine is that it doesn't shy away from negativity. Sometimes it is in the few story beats that are simply sad, or how each character is dealing with some flaw, or the odd gruesome joke. 
The thing that is a constant is the same thing that makes it so gorgeous and wonderous: the bizarre, often dark world made up of unsettling creatures and rotting garbage. In a few glimpses we even get see the extents of unimaginable powers that reside in the world. As wholesome as most of the characters are, it is always apparent that this world can be just as cruel as it is goofy or heart-warming.
But the game doesn't dwell on it. The darkness is a background noise that doesn't encroach on the story that celebrates friendship and kindness. It's in the rejection of the cruelty that the game wants to find meaning.

[spoiler]RIP Wurm, though.[/spoiler]",76561198024283661,505,77,138,138,138,2026-01-31T20:51:15+00:00
steam,3454610,217283842,english,2026-01-31T20:29:40+00:00,2026-01-31T20:29:40+00:00,True,0,0,0,0.5,,False,False,,"Just played this game and I absolutely loved it!  It's got easy to learn mechanics, loveable characters, and stunning art that makes the world feel alive and lived in!  Absolutely would recommend for any fan of short cozy games like this one!",76561199859964071,0,1,108,108,108,2026-01-31T20:25:29+00:00
steam,3454610,217265132,english,2026-01-31T16:30:16+00:00,2026-01-31T16:30:16+00:00,True,0,0,0,0.5,,False,False,,"This is an absolutely delightful free point and click game. Cannot recommend it enough. Great for a day where you want a little bit of joy.  The puzzles are fun and not overly complicated, and I love the combination of hand drawn and 3D assets.",76561198099264520,0,8,94,0,94,2025-11-05T00:38:56+00:00
steam,3454610,217264578,english,2026-01-31T16:23:49+00:00,2026-01-31T16:23:49+00:00,True,0,0,0,0.5,,False,False,,"Great game, art work fab, no glitches in game. loved the little characters. Plenty to do, easy game but not too easy.",76561198368250256,0,3,196,196,196,2026-01-28T15:12:57+00:00
steam,3454610,217258153,english,2026-01-31T14:59:41+00:00,2026-01-31T14:59:41+00:00,True,0,0,0,0.5,,False,False,,"Crazy good and free game!
Point&click adventure mixed with simple minigames, visually amazing!",76561198119605010,581,6,71,71,71,2026-01-31T14:53:19+00:00
steam,3454610,217257649,english,2026-01-31T14:52:59+00:00,2026-01-31T14:52:59+00:00,True,0,0,0,0.5,,False,False,,Perfect mix of circus cuteness and a speck of mysterious chillness,76561199165038439,0,1,85,85,85,2026-01-31T14:50:18+00:00
steam,3454610,217233864,english,2026-01-31T08:19:54+00:00,2026-01-31T08:19:54+00:00,True,0,0,0,0.5,,False,False,,"I havent sat down and played a solo game in so long. This was such a good game to come back too!! The art, music, character design and backgrounds are super duper cute and whimsical! The way the music blends in to each other when you change rooms and how they fit the characters is amazing! THE CAMERA ANGLES!?!?! SOO GOODD!! Not to mention  how fun it is to click around find all the items i need! 10/10 will recommend to anyone that wants a cute short fun game!",76561199139380687,0,1,120,120,120,2026-01-31T06:56:18+00:00
steam,3454610,217225754,english,2026-01-31T05:20:21+00:00,2026-01-31T05:20:21+00:00,True,0,0,0,0.5,,False,False,,"Its Criminal the developers aren't charging anything for this. It invokes in me that unexplainable feeling, close to nostalgia but not quite, that I desperately search for, but rarely find in a piece of media. I found the puzzles really fun and engaging and would love to theorize and try to figure out what is going on in this strange little world, 2 hours well spent in my book, hope the developer makes more.",76561199777464293,0,4,113,113,113,2026-01-31T05:17:09+00:00
steam,3454610,217217904,english,2026-01-31T02:45:29+00:00,2026-01-31T02:45:29+00:00,True,0,0,0,0.5,,False,False,,I'm very shocked this game is free. Extremely charming and cute with it's character designs and backdrops. Personally a big fan of clowns so this caught my eye immediately while skimming through recent releases! It's a pretty short (about an hour) point and click problem solving game but I do really really wish this was longer because I adore it so much. Hopefully there's expansions in the future!,76561198821969685,20,5,134,134,134,2026-01-31T02:04:32+00:00
steam,3454610,217211377,english,2026-01-31T00:44:16+00:00,2026-01-31T00:44:16+00:00,True,0,0,0,0.5,,False,False,,"if you like point and click puzzles then you NEED yes i said NEED to play this game, heck even if you dont like puzzle games you should play this its AWESOME",76561199282116758,0,1,106,106,106,2026-01-31T00:39:42+00:00
steam,3454610,217210810,english,2026-01-31T00:34:18+00:00,2026-01-31T00:34:18+00:00,True,0,0,0,0.5,,False,False,,"This game is a little gem. It took me less than 2 hrs to finish but left me so incredibly satisfied. Its so d*** cute, absolute must play.",76561198077861722,0,11,102,102,102,2026-01-29T03:37:43+00:00
steam,3454610,217186532,english,2026-01-30T19:04:58+00:00,2026-01-30T19:04:58+00:00,True,0,0,0,0.5,,False,False,,"very whimsical, amazing art style, hope to see more amazing games from the Whalefall team <3",76561199174713419,0,2,318,201,318,2026-01-30T19:03:17+00:00
steam,3454610,217138618,english,2026-01-30T03:19:46+00:00,2026-01-30T03:19:46+00:00,True,0,0,0,0.5,,False,False,,Fantastic free game. Amazing visuals and puzzles,76561198340940202,174,4,84,84,84,2026-01-30T03:18:16+00:00
steam,3454610,217119378,english,2026-01-29T20:53:15+00:00,2026-01-29T20:53:15+00:00,True,0,0,0,0.5,,False,False,,"the game overall? 10/10. adorable artstyle, cuter characters, lovely story.
the good ending? lovely. amazing, perfect. 
the bad end makes me want to cry. 
thank you for this experience.",76561199385604034,0,2,128,128,128,2026-01-29T20:50:34+00:00
steam,3454610,217118968,english,2026-01-29T20:46:22+00:00,2026-01-29T20:46:22+00:00,True,0,0,0,0.5,,False,False,,"This is probably the most beautiful puzzle game I've ever played. I'm usually not a big fan of puzzle games, simply because I'm too dumb for them. But I'm so glad I played this one. As I said, it's gorgeous, but the gameplay and pretty much everything else about it is just as fantastic. AND IT'S FREE?! a game you shouldn't miss out on.",76561199448281402,114,17,99,0,99,2025-10-25T23:23:19+00:00
steam,3454610,217107280,english,2026-01-29T17:44:55+00:00,2026-01-29T17:44:55+00:00,True,0,0,0,0.5,,False,False,,"Is really fun, pretty and creative 10/10",76561199129549327,0,5,101,101,40,2026-01-29T20:38:59+00:00
steam,3454610,217071320,english,2026-01-29T04:59:14+00:00,2026-01-29T04:59:14+00:00,True,0,0,0,0.5,,False,False,,"A gorgeous little point-and-click, with fantastic art, music, and story. Puzzles are a little bit on the easy side, but for a simpleton like me, that's not a bad thing :) A very pleasant experience from start to finish. I hope that the developers create more games in the future!",76561198086773602,1438,201,118,118,117,2026-01-29T04:59:30+00:00
steam,3454610,217068648,english,2026-01-29T03:52:26+00:00,2026-01-29T03:52:26+00:00,True,0,0,0,0.5,,False,False,,Best truly free game I've ever played. The level of care put into this from the expressive character animation to the surprisingly great soundtrack and and genuinely funny unexpected moments. There are occasional minigames that change the gameplay up from the traditional point and click traversal. I would be super interested in another adventure in this universe and art style if the Developer ever wanted to make a sequel that was a bit longer and actually charge something for it.,76561198096194572,1571,14,184,184,134,2026-01-31T00:31:36+00:00
steam,3454610,217061791,english,2026-01-29T01:15:14+00:00,2026-01-29T01:15:14+00:00,True,0,0,0,0.5,,False,False,,"I wont lie to you, for a free game this was super fun. I hope more people end up playing it and have just as much fun as I did!!",76561199413089184,0,24,63,63,62,2026-01-29T01:21:42+00:00
steam,3454610,217058726,english,2026-01-29T00:08:35+00:00,2026-01-29T00:08:35+00:00,True,0,0,0,0.5,,False,False,,"I loved this game, it was really cute, funny, and even a bit dark at times. Poco is just the cutest and I went out of my way to 100% the game! I DID have to look up a guide to get the final achievement, Blessing of the Nine, but I don't mind.",76561199887022576,0,1,257,155,257,2026-01-29T00:06:41+00:00
steam,3454610,217051437,english,2026-01-28T21:46:31+00:00,2026-01-28T21:46:31+00:00,True,0,0,0,0.5,,False,False,,"Wow, such a cool little adventure, can't believe it's free! The background art is amazing and the riddles are fun. I liked exploring this strange lil world a lot",76561198319946217,0,29,77,0,77,2025-08-29T15:45:51+00:00
steam,3454610,217041812,english,2026-01-28T19:05:56+00:00,2026-01-28T19:05:56+00:00,True,0,0,0,0.5,,False,False,,"this was such a delightful little game :D

the arts gorgeous and the story was cute for the most part

10/10",76561199152610569,0,2,170,170,170,2026-01-28T19:03:19+00:00
steam,3454610,217008163,english,2026-01-28T08:43:00+00:00,2026-01-28T08:43:00+00:00,True,0,0,0,0.5,,False,False,,"A charming bite-sized adventure that's well worth the time

Poco is a quick, free little gem about a tiny loveable clown who's been unceremoniously tossed out of the place he once called home. Determined to return, he sets off on a gentle journey through beautifully coloured worlds, meeting odd, charming characters along the way and featuring light thoughtful puzzles. What starts as a simple quest slowly becomes something warmer -- A story about friendship, belonging, and finding home where you least expect it. Sweet and cozy on the surface, the game sprinkles in a few mysterious, slightly dark twists that give it a surprising emotional depth. Short and sweet, Poco feels like a little storybook you stumble upon and never quite forget.",76561199523888897,0,1,86,86,86,2026-01-25T09:21:38+00:00
steam,3454610,216990424,english,2026-01-28T01:34:48+00:00,2026-01-28T01:34:48+00:00,True,0,0,0,0.5,,False,False,,"very pretty and charming game 10/10 would recommend, and also its free so there's really no excuse not to play",76561199873105084,0,2,94,94,94,2026-01-28T01:30:57+00:00
steam,3454610,216983236,english,2026-01-27T23:14:58+00:00,2026-01-27T23:14:58+00:00,True,0,0,0,0.5,,False,False,,"Pros: 
Adorable main character i am in love 
Amazing soundtrack
Amazing art/background/design 
Easy enough with some challenges for me at least lol 
Great story and references 

""Cons"":
Some of the mini games are a little too frustrating lol especially the rhythm game but it could be a skill issue

Overall a very cute and shorter click based puzzle game, and I cannot believe the quality of this for it being free and I would LOVE to have a plushie or little figure of Poco.",76561199843589456,0,2,143,143,143,2026-01-27T22:59:43+00:00
steam,3454610,216966813,english,2026-01-27T19:08:58+00:00,2026-01-27T19:08:58+00:00,True,0,0,0,0.5,,False,False,,"Super cute and just adoreble! Love the design and the art style. Tiny clown/10, would recommend!",76561198282838398,0,6,131,131,130,2026-01-27T20:37:46+00:00
steam,3454610,216923679,english,2026-01-27T07:28:02+00:00,2026-01-27T07:28:02+00:00,True,0,0,0,0.5,,False,False,,"This game is so awesome! It's cute,  but with a twinge of creepy. The art and music are amazing. Highly recommend playing!",76561199114229823,0,1,141,141,141,2026-01-27T07:26:01+00:00
steam,3454610,216914964,english,2026-01-27T04:19:48+00:00,2026-01-27T04:19:48+00:00,True,0,0,0,0.5,,False,False,," genuinely one of the best games I've played that wasn't like a billion dollars. Loved the story, Loved the characters, and love love loved the soundtrack. I love the theme of circus and silly but that isn't the only thing. You feel emotion and bond with the game through the music. Truly did love this game, if i could I'd just sit and wander around the game just to listen to the music and talk to the characters. <3",76561199212495006,0,1,108,21,108,2026-01-27T04:14:35+00:00
