source,appid,game_name,is_dlc,player_type,review_id,steam_language,created_at,updated_at,voted_up,votes_up,votes_funny,comment_count,weighted_vote_score,steam_purchase_type,received_for_free,written_during_early_access,steam_deck,review_text,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played
steam,580100,Crimson Court,True,unknown,171436378,english,2024-08-04T17:30:15+00:00,2024-08-04T17:30:15+00:00,True,15,0,0,0.680017173290252686,,False,False,,"I was worried because negative reviews. They must've gotten a different DLC than me. This DLC adds new enemies content trinkets music and the aesthetic is boss af. You can contract a disease which is this whole new dope mechanic and can actually be beneficial. The bosses and quests are cool. It is NOT harder than the main game despite what people say the only hard part IMO is the fanatic that roams. Here's the cool thing when you load in it warns you he might be there, just quit quest if he is that scary otherwise have rear hitting parties. This game by itself is challenging so I'm really confused about the reviews. A good addition.",76561198308148665,1870,282,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,139138693,english,2023-05-28T07:23:21+00:00,2023-05-28T07:23:21+00:00,True,22,0,0,0.728339135646820068,,False,False,,You know I wanted to give this dlc a bad review because I thought it was poorly designed but after reading some of the reviews and looking back on my skill level I realized it's me who just not that good at the game. If you a new player to this series do yourself a favor and disable this dlc. You are definitely not ready for it as was I. I really enjoyed the original game. I never understood games like dark souls until I played this game. It kicks your ass hard. But it's that that makes me want to play more. And as a new player this dlc almost broke that love I had. Yes I said most of the problems are from me not being good enough but this is needed for new players to know or else they may refund the game or ignore it forever which is not something I want. First (I might have just been really unlucky but I mentioning it) every week you will get a event that basically just weakens all stress relief buildings not by much but it can get annoy because some of the more useful and horrible events are basically locked out of the game. Second you fix it by doing the first courtyard mission which was a really fun challenge especially the boss fight. However this causes and even greater issue. The creatures from the courtyard now show up as encounters in the rest of the game. Which cause one of if not the biggest issue in the dlc specially for newer players. The crimson curse. This was the worst thing to experience. The creatures are decently common I'd say you run into them once every 3-5 battles. They have insanely high resistances and life steal. But that wouldn't have been so bad. Because the curse is the worst thing to deal with. Almost every one of their attacks can give the curse. Which makes your heroes weaker to the point they die. The only way to fix this is finding blood. How do you get blood you ask. RNG or winning the fights with the creatures. This isn't a temporary solution though and some cursed heroes need one or two blood to keep them alive on the shortest mission. In order to get a more permanent fix you either need to take out the new boss which only comes on a specific event and only fights you when you have 2 or more cursed heroes. Not that much right. In the stagecoach yes but it needs to be on your main team. Yes half your team needs to be infected and only they get cured (not sure about that one though never won against him). Or you can try the more reliable solution and beat the veteran lv quest it has. Oh it's an epic length quest so it probably going give me 3-4 firewood to camp and... NOPE IT'S A ONE HUNDRED ROOM DUNGEON IN WHICH YOU NEED TO GET THROUGH 3 GATES WITH SPECIFIC KEYS WITH THERE OWN 3 BOSS WHILE FIGHTING ONLY ENEMIES THAT GIVE THE CURSE. AND ONE FINAL BOSS FIGHT AT THE END AND THEN EVERYONE IS CURED. When I start this quest I had maybe 2-3 of my heroes infected. By the time I got to the first gate I had 9. This game really need a warning to those who bought the dlc saying it's a difficulty tweak because holy I grew to hate this game as I play more with this dlc. However after reading more of the reviews from this I want to give it a recommendation because everyone has convinced me that I need to get better and not blame the game. Doesn't excuse the lack of a warning though but hey I have another chance at getting that one achievement for beating the game with the first two guys.,76561199096076735,511,171,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,86563487,english,2021-02-13T18:14:03+00:00,2021-02-13T18:14:03+00:00,True,47,5,0,0.775665044784545898,,False,False,,"Enable Districts+Enable Flagellant, DON'T Enable Crimson Court=Profit",76561198079741045,430,14,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,32609858,english,2017-06-21T04:52:10+00:00,2017-06-21T04:52:10+00:00,False,110,4,9,0.72081524133682251,,False,False,,"Abosultely terrible DLC for a near-perfect game. It pains me to give anything less than a good review for this DLC. I've done everything and have always been beside Redhook but this DLC really dropped the bal. It's like they took all the bad parts of DD and mistook it as the good parts. 

They ignored cries of the game beign too grindy and made the new dungeon require TONS of gridnign to even access. They ignored cries of the game having too much RNG and made a new disease that you can't prevent that will randomly kill people, is mostly unstoppable, and can just ruin runs that were going well where you did everythign correctly.

If you buy this for the Crimson Court you WILL be dissapointed. You will be forced to replay old portions of the game for AT MINIMUM 2 hours until you can access more than a quarter of the new content in the new dungeon. It's a tradgedy that they make you pay for somethign new when it's mostly focesed on old content.

If you get this I 100% suggest trying to mod out the invitation system completely. Hopefully someone creates that mod alleviates this terrible stain on such a good game.

However... even then you're stil left with the actual state of the Crimson Court itself. It's empty. The same rooms are recyled in all 4 runs. It's massive and has mostly hallways. And it will require multiple tries since you're very likely to have RNG make the new disease randomly take one of your heros away by just instantly killing them.

The new disease is unstoppable. It has trhe downsides of something as if it were balanced to be controllable but it isn't.In DD, you are punihsed for allowing bad things like Deaths Door to happen. However, this new disease is unpreventable and uncurable. This means that you have to deal with the downsides of something without even getting the chance to interact with it.

I was so happy for a new disease because I though I'd get toprevent it or slow it's spread somehow - or perhaps slow the symptoms. However all of it is RNG dependant.

[b]It astonishes me how thye centered this DLC on something that is the epitome of the 2 things that this game gets bad review/complaints for: RNG and HUGE grind.[/b]

If I wanted to play the old portion of the game for several days again I wouldn't have bought the DLC. Why do you think I bought it if I was just going to spend most of my time just trying to get a R~a~N~d~O~m invitation to drop just so I can even get a glimpse of more than one quarter of the new content?

This needs to be fixed ASAP. As of now it is just a slap in the face to lovers of DD and it's devs.",76561198041844310,444,172,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,42028381,english,2018-05-14T02:13:27+00:00,2018-05-14T02:13:27+00:00,False,29,1,0,0.668447256088256836,,False,False,,"In short my opinion of base Darkest Dungeon is that it's almost 10/10 but some aspects needing work.

So to dive right in we already know that Crimson Court is beautiful, perfectly narrated and so on.
The reason I don't recommend Crimson Court is that it burdens some of the worst aspects of the base game. *spoilers ahead*
First of all the crimson curse is just far too abundant. Second hit gave me the curse. It's just a constant nuisance, it's almost as though CC is a DLC debuff to your characters.
Now you have to manage your inventory to constantly bring/pick up blood making your inventory problems worse.
It's just another food - you may need 0 or 24. Who knows (I'm being a little extreme).
You will now have one less slot to pick up valuables/heirlooms.

Now I do LOVE the flagellant (op) and the districts are nice - but I would love some more 'low level' districts to balance out the overwhelming disgust of the Crimson Curse.
I enjoy the Crimson Court itself but the tedium of needing more blood than what I could ever hope to gather makes it less than favorable - I really wish it had some extra value (like just higher gold/trinket/heirloom rewards to balance out the curse to keep it simple).

I am not saying that it's too hard as I am enjoying a lot of the new fights. I feel like this DLC weighs too heavily on some of the worst aspects of the game without adding enough elsewhere.
I honestly feel like it could be just a few small updates away from being a perfect addition.",76561198090934295,0,13,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,32843898,english,2017-06-27T06:20:24+00:00,2017-06-27T06:20:24+00:00,False,71,1,0,0.716342687606811523,,False,False,,"Wish I had read the reviews before jumping on this one... Man this DLC is a real pain. As everyone else has already said, the curse is extremely hard to deal with and very common. Even using the mod that reduces the chance to get the curse I'm still finding I get it way too often. According to the wiki the only way you can get rid of the curse is to get an invitation to and complete a quest in the new Courtyard area (not including the starting quest), which would be fine if it wasn't impossible to get an invitation. Now my best characters have it and I can't be bothered to play anymore.

The curse is irritating and so is the fact that entry to the new area is difficult to gain.

I feel like the only way you might like this DLC is if you're desperate for something Darkest Dungeon and have already beaten the game, looking to start a fresh save with some new things, even if they are irritating... I was personally hoping for something to supplement the current game to make me want to play more because I'm not a fan of constant grind, but I love the atmosphere of DD and want to love it.",76561198052341991,408,55,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,94983275,english,2021-07-03T20:06:17+00:00,2021-07-03T20:06:17+00:00,False,20,0,0,0.663253545761108398,,False,False,,"The flagellant is good and fun to use, the new trinkets are good for the most part, the new buildings are most welcomed and the new enemies are alright. The problem lies with the crimson curse that will inevitably infect more and more of your roster if you delay the trips to the static dungeons. That's right they are big static dungeons and on top of that it requires an invitation for each entry because it is not meant to be beaten in one expedition but multiples. To get an invitation back you need to go in the base game dungeons that are now infested with some of the new enemies that can give the crimson curse as well. Even after finishing the dlc and getting a way to remove it in the hamlet it remains an annoyance permanently to be dealt with. I'm not even sure I can recommend this as post-game content, it made my experience less enjoyable. It's possible to not start it and get the new buildings and class and that's probably the only way I can recommend this dlc unironically by enabling it but not starting it, you won't get the new trinkets but I don't think they are worth the hassle honestly.",76561198020789907,0,156,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,137208837,english,2023-04-24T03:16:42+00:00,2023-04-24T03:16:42+00:00,False,25,1,0,0.662210285663604736,,False,False,,"Pros
-lots of new content
-interesting game mechanic
-difficulty for people who want more of a challenge
-new level design that lets you leave and come back to the same level while still posing a challenge
-New character is a fitting and awesome addition
-Great addition to the lore and atmosphere of darkest dungeon

Cons
-intrusive design
-impossible wandering boss that doesn't drop worthwhile loot
-extremely grindy late game buildings
-game relies much more on random chance
-highly punishing to new players

Overall the crimson court is a really cool concept. The thematic part of it was really well done and it adds a great deal to the lore with things like vampires and gluttony which fit the game. The flagellant is a great character that really has no equivalent in terms of play style or personality. But they didn't have to make the mechanics of the crimson court so damn annoying. My biggest gripe with the crimson court is not the difficulty but how the game implements the difficulty. This DLC was made for the most hardcore of players that want to play the game for hundreds of hours on end and for those people this is a perfect DLC. It adds a lot of ways for characters to randomly die and will set you back. For those people who have the game completely mapped out it is great. For the casual player it is a nightmare. The wandering boss that it adds is nothing short of the hardest normal boss you can fight, which wouldn't be a problem if it also dropped good items which it does not. It also does not help that it is an unoriginal fight as well. The fight boils down to a much harder hag in almost every way. Turn one grab, turn 2 de-buff, turn 3 hit. rinse and repeat with some variation. It also pokes at the flaw in game design that is speed, with three turns it is almost impossible to use characters that need setup consistently as you will have almost no indication of when the boss is taking its turns. The crimson curse mechanic is also very random. Random chance to get it, random chance to spawn the boss, random chance to die from the curse while wasting, random chance to get bloodsucker enemies in any area of the map. If you have this DLC with the farmsted, the nuances of each zone are now overshadowed by the chance of 3 different random spawns that are completely out of your control bar what you do in the mission select screen. This was the collecter and shamblers job to begin with, but instead of a small chance that they spawn it is almost guaranteed that the crimson curse will make its way into your levels every mission (also don't forget you still have to deal with the two wandering bosses that are already in the game). With this DLC it is not important but crucial that you make multiple teams that will do well in the crimson court at the start of the game or you will feel the consequences of not giving the DLC your full attention. This DLC DEMANDS attention and will completely change how you should go about completing the game. This is why I feel it is terrible to anyone but the most seasoned players of the game. Even on the lower difficulties it punishes players for not acting in certain ways due to a lack of knowledge

In the end, was it fun to say all my characters I liked had aids, yes. Did I like having yet another map with leper supremacy, yes. Do I recommend this DLC to anyone but those who solely play on torchless hardest difficulty, no. If you are anything like me, difficulty alone is not enough for me to like something. I already had issues with things like multiple turns ignoring speed, how the first ~6 of my characters died on the first hit of deaths door and how random chance artificially inflates difficulty. I completely stopped playing torchless after a giant crit 1 shot Reynauld for 83 on full health and lost me the achievement making me restart my 50+ hours of game play. That is how most enemies in this DLC feel, and how most of the mechanics of this DLC work. If you like to gamble, this DLC will give you more dopamine than anything else in the game could, but IMO I don't have the time or care to constantly be punished for things that are out of my control. That happens in real life enough, I don't need it in my games as well.",76561198054677954,0,21,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,34797489,english,2017-09-07T16:14:57+00:00,2017-09-07T16:14:57+00:00,False,110,2,5,0.761018216609954834,,False,False,,"Don't buy this DLC.

I love Darkest Dungeon (around 200h played and a positive review) but this DLC is garbage.

The flagellant is cool and unique, but everything else about this DLC is between 'annoying' and 'bullshit'.
The curse is just annoying to deal with, but it doesn't  add an interesting challenge. Just do some gathering quests when you are low on blood and that's it. Also, remember to bring blood if you have cursed heroes in the party. As if we didn't already have a dozen things to remember before every single mission.

The new enemies aren't bad, but putting them EVERYWHERE is retarded. At high infestation level, literally half encounters, on every single dungeon, are bloodsuckers. Gets old VERY VERY quickly and doesn't provide a significant challenge. Again, annoying. It kills the variety, both in enemies faced and in party composition.

The real challenge comes from the new bosses, but not in an interesting way. I only fought the baron so far and failed a few times. It looks like they simply decided to do what mediocre developers do: give him all sorts of unfair, artificial advantages with no interesting mechanics on top.

Disproportionately large HP pool, retardedly high crit chance, medium damage skill to hit the entire party, high damage single target skill (wich frequently crits for 20+) with bleed, stress and horror. And of course the bloodsucker skill to heal himself for 20ish HP.
All of the above, with THREE fucking actions per turn.
Basically a giant HP sponge hitting like a truck.
They tried to make this encounter interesting with the stupid pods, but they are largely irrelevant, unless you decide for some reason to break them all together.

So I can't recommend this DLC. It just tries to push the 'content' in your face at every step, but the real content is terrible, except for the new class. I'm not sure if I really want to see the other bosses, considering what they did with the first one.
",76561198013337762,0,19,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,116008794,english,2022-05-25T21:18:35+00:00,2022-05-25T21:18:35+00:00,False,15,0,0,0.660134613513946533,,False,False,,"Now that I've completed the Crimson Court DLC, I figured it was time to give it a review. 

So, the first time you enter the Courtyard level, you trigger an event which causes the Courtyard's enemies to begin appearing on other stages, gradually increasing in frequency over time. Normally, this would be fine, as the enemies have great designs and attacks. They're fairly tough, as they have very high speed and dodge stats, and slightly higher HP than some other standard mooks. The problem with this is in that they can afflict your characters with the Crimson Curse, which is a debuff that causes them to crave a specific item that you get from fighting these enemies and lowers their stats, and it will eventually kill them. I don't mind the enemies always getting to go first, it's an RPG and damage is expected, but nearly guaranteeing a hit eventually and giving my characters a debuff that can't be cured at the sanitarium is not so fun and engaging, especially since you can't even build your team to deal with it. 

But fine, I dealt with it. To cure this debuff, I had to kill the Baron. He wasn't super tough, but the map was obnoxiously long and you got no fire wood. There were locked doors everywhere, and I had to hunt for keys, while being constantly bombarded by these same enemies. This took a long time, it was mostly walking, and I did it in one run despite being able to leave and come back later, because I didn't want to fight more of these enemies just to get another invitation, which I would need to get back to the manor. It was then that I realized that to REALLY get rid of the Crimson Curse for good, I'd need to kill the Countess, because if I don't, the frequency of the Crimson Court enemies would gradually increase over time again. 

This makes things even worse, because that meant that I needed to do TWO MORE of these massive maps, with the last one being the same difficulty as the Darkest Dungeon. This means that for most people, you'd need to grind a max level team just to get rid of this frustrating mechanic. I recommend getting a mod to remove the Crimson Curse or something, because this DLC is pretty silly, aside from the added trinkets and characters.",76561198253335449,0,47,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,32678153,english,2017-06-23T12:11:03+00:00,2017-06-23T12:11:03+00:00,True,28,0,0,0.71003800630569458,,False,False,,"I Love this game. 200 hours in the base game. +30 hours in the Crimson Court DLC.

Went into the Courtyard early with some level 1 adventurers. Found the Croc, realised what I was in for. Ran away. Came back with level 2 adventurers, skills, gear. Still dangerous but manageable. 

Now for the Baron! The ""Epic"" length may put people off, but they need to realise that the game saves your position when you leave the Baron's Courtyard. That way you can make repeated excursions clearing separate wings of the Baron's estate until you eventually confront the bloated fiend himself. Sure it is labyrinthine and the keys are hidden. The red key was harder to find for me than the blue and yellow keys. Definitely a brutal dungeon, but great gameplay there. I haven't even started the Viscount yet! The only nitpick I may have is waiting to find random Gatekeepers for Baron's invitations, but I had collected about 6 by week 35.

As for the curse itself, Blood Management is the name of the game. People need to use characters with the curse sparingly and the blood sparingly as well. Collecting some of the new very rare curse related trinkets early on greatly helps with the Blood Management. One trinket is a dead rat that prevents a character with the crimson curse from wasting away within a dungeon.

To repeat, I love this game, this DLC, and Red Hook for putting so much love into it. I hope they continue to make more improvements to this game for years to come!",76561198005374822,0,26,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,33153981,english,2017-07-02T21:26:41+00:00,2017-07-02T21:26:41+00:00,False,61,0,0,0.709656238555908203,,False,False,,"I really don't enjoy anything this DLC adds, exception being the new class, which is great fun to use.

My complaint isn't that the curse system is too difficult, in fact I feel blood vials are trivial once you obtain the new blood vial generating district building. So what exactly is my problem?

It's just not fun. The additional micromanagement, the new enemies are very similar to whats already in the game (fast stresser, slow front, etc..), and one large 'epic size' sprawling map area which simply ends up feeling empty and tedious. Districts are interesting but I wouldn't exact list passive bonuses under the fun category.

While the new bosses were fun and unique, in the end they are just bosses. The bulk of the game is still one big grind, and when the DLC only makes the grind less fun, its simply not worth it.",76561197971292077,857,25,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,147969012,english,2023-10-10T10:41:36+00:00,2023-10-10T10:41:36+00:00,False,42,8,0,0.703358769416809082,,False,False,,"This DLC inflict IRL stress to you, and I failed the resolve test. I regret wasting dozen of hours by activating this DLC from the start, it just makes the game not fun, but if you like random BS happening in a game with lots of RNG already, maybe this DLC is for you.",76561198042548636,0,7,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,50056333,english,2019-04-10T02:29:38+00:00,2019-04-13T04:30:09+00:00,True,21,3,0,0.69894641637802124,,False,False,,"Cons
---------

1: extremely huge, larger than 40 weeks of dungeons and the final missions combined
2: crimson curse can be a nuisance
3: stress is murderously bad
4. lots of modding work
5. permanent fog of war unless modded scouting chance; mercy of the gods! you practically need a map layout going into this dungeon!

Pros
-----------
1. sensational dungeon crawling and excellent for loot hoarding if you increase the inventory cap
2. entirely new expansion that has a lot added to the table
3. modding has never been so awesome
4. did I mention modding? yeah, let's add another point to the fact that messing with game code makes this very enjoyable
5. ability to enter dungeons again at leisure after beating the bosses; allowing for point 1 to be validated
6. the narrator's reading of the script and the clever writing are beyond the point of maximum measurable awesomeness; it's immeasurable!",76561198045319749,0,36,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,175076561,english,2024-09-16T05:37:22+00:00,2024-09-16T05:37:22+00:00,False,43,0,0,0.698678076267242432,,False,False,,"This DLC will basically ruin your entire game.

It wont STFU about the courtyard event week after week and then when you open it, The bloodsuckers show up everywhere and ruin everything unless you beat the DLC and that could take hours and hours. 

And any new player won't realize this DLC messes with their game until its far too late.

I hate this DLC and wish I could remove it from my save.



",76561198048873269,0,14,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,70920413,english,2020-06-17T06:39:27+00:00,2020-06-17T06:39:27+00:00,True,17,0,0,0.693636834621429443,,False,False,,"Best described as ""end game"" content. The added dungeon, story, class, trinkets, and enemies are a great addition to the game and provide a much heftier challenge to the base game however, it adds a lot of stress to your heroes. The Crimson Court just being active in game causes stress-reducing activities be less effective, and becoming afflicted with this vampiric curse causes even more stress. I can see why the reviews are so heavily mixed, but when prepared, adds so much more to the game and is well worth the price. An engaging, enjoyable challenge, which may be an annoyance to some.",76561198355204061,312,13,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,38358862,english,2017-12-16T19:55:53+00:00,2020-01-01T21:49:32+00:00,False,52,3,0,0.692563891410827637,,False,False,,"Darkest Dungeon The Crimson Court has interesting ideas but when it comes down to it, it's just more annoying than fun. The problem with the DLC is that failing to kill the Crimson Court boss in time causes the infestation to grow causing the bloodsuckers (A new enemy type) to invade the other regions of the game. These bloodsuckers give you a new disease, the Crimson Curse. The Crimson Curse essentially turns your heroes into vampires who must drink ""The Blood"" constantly in order to survive. If you fail to give them blood they will die. The only way to wipe out the Crimson Curse is by defeating one of the bosses in an over 100 room dungeon. The actual bosses are intense and exciting but the dungeon is just really long and obnoxious with little enemy variety. (Their are only 6 new enemies not including bosses)

The Crimson Court also adds a new class, the Flagellant. While fun to use flagellant is just overpowered, dishing out stupid amounts of bleed and healing himself whenever he is low. He also has the highest base amount of death blow resist of 73%. 

All in all the Crimson Court is just ok. It has cool ideas, but implements them poorly.",76561198407208056,823,24,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,171878904,english,2024-08-11T07:23:21+00:00,2024-08-11T07:54:36+00:00,False,19,1,0,0.64211958646774292,,False,False,,"TLDR: don't waste your time and money on this obnoxious and poorly balanced DLC. 

The content is certainly there (unlike, ahem, certain Paradox DLCs) - you get a new region with all new mechanics, an interesting, highly-specialised hero, new dungeon types and bosses, and so on. The art style is excellent as usual, reminding me of Bloodborne's The Old Hunters DLC.  But the question you should be asking isn't ""is there enough content?"", but rather ""do you actually want to engage with this content?"". For hardcore DD players, the answer will be yes, but for more casual Radiant mode enjoyers like myself, it is no.

The new dungeons are way too long. Level 3 of the Darkest Dungeon wasn't long enough for you? Well, you're in luck... kind of, because one does not simply walk into the Courtyard. Oh no, you have to wait for the RNG to bless you with an enemy that drops a... wait for it... invitation to a dungeon. And this enemy can escape if you don't kill it in time. Sounds fun? Yeah, it's not.

You also cannot just try a few missions in the new Courtyard region, decide they aren't for you, and never go there again. It doesn't work like that - the new (and overtuned) enemies spill over into all the other regions and bring the incredibly obnoxious Crimson Curse with them. Mosquitoes? In [b] my [/b] Ruins? It's more likely than you think.

Even the basic mosquito-like enemies have a chance to infect you, and the curse can then spread within your Hamlet. Infected heroes have to be continuously treated, or else they will go insane and die. It's not too hard to find the treatment, but, again, it is tedious, pointless, and leaves the player feeling like they're being punished for installing this DLC in the first place.",76561197992972024,0,8,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,32634298,english,2017-06-22T04:45:45+00:00,2017-06-22T04:45:45+00:00,True,21,0,0,0.690677344799041748,,False,False,,"I think the DLC is great. The new class is solid, the new dungeon and mechanics in it are interesting, fun new bosses, and overall there is just a bunch of additional depth that I enjoy. I'm not 100% sure why there are so many people complaining about grind with Crimson Curse mechanic and content since I've never had issues with blood or invitations, but I imagine it's probably more of an issue for people trying to rush into the new content instead of weaving it into a normal play thru. 

Anywho, two thumbs up from this dude.",76561197983966977,577,32,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,120465752,english,2022-08-11T22:13:41+00:00,2022-08-20T16:38:10+00:00,False,23,0,0,0.6401558518409729,,False,False,,"Good
+ Flagellant is an excellent class, very fun to play and gives much-needed Bleed DOT, which is lacking from the base roster.

+ New non-Curse trinkets are very nice

+ The enemies are interesting to fight, having them get stronger after certain attacks adds a lot of depth to how to tackle fights and adds a sense of urgency.

+ District system is good, gives late-game relic sinks and more decision-making with town development, as well as more uses for some weaker things.

Middling
(this also includes things that are questionable but I don't actually consider bad in a vacuum, though they often become obnoxious combined with other things)
~ I do appreciate the variety

~ Almost every CC enemy has a stress attack, or just has free stress infliction on actual attacks, making stress management vastly more difficult.

~ The Crocodile boss is practically a troll boss, having a low-warning attack that can deal upwards of 20 damage to your entire, Apprentice-Difficulty party, likely immediately bringing most of them to death's door. With proper management this isn't an issue since you can prevent it, but it's a really bad ""haha gotcha"" for new players.

~ I have yet to encounter The Fanatic, I won't pass judgement on him

~ I'm unsure if the Cocoons replace normal curios or are added on top, if they're added on top then ignore this, if they replace then treat this as a Bad because oh my god there are so many of them and they are completely useless unless you are truly desperate for Blood.

Bad
- Crimson Curse is potentially the most obnoxious game mechanic I have experienced in a very long time. Incurable, permanent disease that debuffs hero stats significantly no matter what you do, causes stress events constantly, causes your heroes to attack each other constantly, etc. It's basically like permanently being Afflicted with a milder version of every Affliction combined, and then you can get Afflicted on top of it which makes a hero completely nonfunctional. It's so common that 3/4 of your roster will end up infected unless you dismiss heroes with it, which puts a massive strain on your roster and funding anyway. You're even punished for treating it because Bloodlust has a bunch of potentially serious negative effects it also can cause, forcing you to either deal with those or deal with the constant stress bombs from Craving.

- The CC enemies appearing in other regions trashes party comps in a way you can't really account or compensate for. They're all extremely resilient to Blight and Debuffs (and moderately resistant to stuns), greatly weakening those abilities because any given encounter could be replaced with CC enemies. No skills or quirks give bonuses against CC enemies either, as they're a unique type. They also almost all have super high dodge, meaning you need either dodge reduction skills or very high accuracy.

- CC enemies are extremely fast, almost guaranteed to go first, making it even more difficult to avoid getting your entire party infected, and partially nullifying the sense of urgency and depth I mentioned as a good thing because enemies will always go so fast you can't take them out before they become a problem.

- Gatekeepers are so difficult to actually kill before they inflict a free 20+ stress on your entire party and then leave that it's infuriating.

- CC greatly diminishes the usefulness of the Shieldbreaker and Plague Doctor (and somewhat the Grave Robber), as now you can get heavily blight-resistant enemies anywhere. 

The thing that finally pushed me to write this up was that I had an absolutely horrible apprentice-level dungeon venture that was completely caused by CC. Very first encounter was CC enemies, only one path so I can't retreat unless I abandon mission. Gatekeeper goes first with their obscene speed, immediately inflicts 20 stress and wrecks my party order, making me unable to do anything with two of my units. Two mosquitos inflict CC on two of my party members instantly. I kill one of them and Bleed the standing enemy with 20% protection (I'll remember names eventually). I miss a Bleed and Dodge debuff on the Gatekeeper. Gatekeeper goes first on round 2, immediately flees for free 20 stress on whole party and filling the field with more mosquitos. Entire party gets CC'd, Plague Doctor gets hyper-focused to death's door (thankfully doesn't die...), Plague Doctor also Afflicted despite coming in at zero stress.

Second encounter. Leper attacks teammates for 8+ damage two turns in a row, then passes turn on the third turn. Cascade of CC stress events causing my entire party to gain over 30 stress in two turns despite not being hit with any stress attacks. I flee battle and abandon mission before plague doctor has a heart attack and dies. Dismiss entire party because they're all level 0 or 1 and all have CC.

Could I have played this better? Almost certainly, I don't claim to be good at this game. But this still felt like a completely overwhelming combination of events I couldn't have ""properly"" reacted to, all caused by elements of this DLC that I already didn't like. 

Conclusion

Buy this DLC on discount. You can disable Crimson Curse as a mechanic with mods which makes the rest of the DLC tolerable, or use mods to make CC far less annoying and more feature-rich. If you just want the Flagellant and/or Districts you can also do that. Do NOT use the full package for a first playthrough, only use Flagellant and Districts if anything. I'd recommend doing your second run on standard difficulty, and then drop back down to easy for your first run with this DLC if you do intend to use the entire thing.",76561198044470633,717,31,0,0,,1970-01-01T00:00:00+00:00
steam,580100,Crimson Court,True,unknown,41780004,english,2018-04-30T19:23:14+00:00,2018-04-30T19:23:14+00:00,True,20,4,0,0.688525378704071045,,False,False,,"This DLC is a complete conundrum. What it offers varies so significantly.

On the one, there is a slew of new base upgrades, excellent new zone and enemies, good new items and bosses, and a truly excellent new class.

On the other, the blood curse mechanic.... sucks. It makes you want to kill off any ally who contracts it, and makes the fights with any of the blood enemies more stressful than fun.

To stack with the above frustration, there is a new global infection level, which increases over time and has a chance to replace any enemy encounter in any zone with that of the infect-happy bloodsuckers. This makes the blight classes (poor plague doctor) almost entirely worthless when the infestation is high, as even the zones with normally blight-weak enemies will have half their armies replaced with vampire moquitoes with near blight immunity. Which throws a lot of balance out of whack, and in some ways artifically improves the utility of the bleed-friendly included class.

Thankfully, completing the story missions offers plenty of cure opportunities, and respites from the overwhelming blood beasty swarms. That alone makes this new mechanic livable.

In the end, the positives significantly outweight the negatives, as the content is excellent and well executed.",76561198021049970,0,107,0,0,,1970-01-01T00:00:00+00:00
